Date,Open,High,Low,Close,Volume
27-Apr-17,62.24,63.01,62.07,62.32,1945756
26-Apr-17,62.30,62.73,62.11,62.25,1303575
25-Apr-17,61.79,62.54,61.70,62.33,1472022
24-Apr-17,60.79,61.54,60.68,61.43,1269327
21-Apr-17,60.59,60.70,59.97,60.01,1391290
20-Apr-17,60.26,60.85,59.88,60.61,1502677
19-Apr-17,60.29,60.69,59.88,60.01,1963931
18-Apr-17,60.12,60.48,60.00,60.27,1562969
17-Apr-17,60.50,60.57,60.06,60.48,978281
13-Apr-17,60.50,60.92,60.29,60.33,1215355
12-Apr-17,60.79,60.94,60.23,60.50,1546100
11-Apr-17,60.66,60.97,60.41,60.77,2477402
10-Apr-17,60.50,61.11,60.47,61.00,1224559
7-Apr-17,60.58,60.70,60.35,60.47,521387
6-Apr-17,60.27,60.78,60.15,60.57,719920
5-Apr-17,60.26,60.79,60.06,60.25,1389853
4-Apr-17,60.12,60.30,59.80,60.02,1514787
3-Apr-17,60.16,60.65,59.54,60.13,1918021
31-Mar-17,59.57,60.40,59.38,60.22,1220824
30-Mar-17,59.72,59.99,59.45,59.62,1155660
29-Mar-17,59.86,60.41,59.51,59.65,1377032
28-Mar-17,59.04,59.77,58.75,59.59,817860
27-Mar-17,58.72,59.30,58.15,59.08,943158
24-Mar-17,60.18,60.18,58.94,59.31,1811179
23-Mar-17,58.31,58.84,58.29,58.53,1054543
22-Mar-17,58.51,58.82,58.29,58.49,1661136
21-Mar-17,59.28,59.47,58.34,58.51,1860961
20-Mar-17,59.60,59.85,58.96,59.00,1467799
17-Mar-17,59.73,59.82,59.44,59.58,1929291
16-Mar-17,59.73,59.92,59.40,59.51,1428077
15-Mar-17,58.78,59.88,58.78,59.70,1783872
14-Mar-17,58.48,58.65,58.25,58.55,951031
13-Mar-17,58.45,58.97,58.09,58.77,1573550
10-Mar-17,58.28,58.55,57.98,58.31,1219101
9-Mar-17,58.08,58.47,57.83,58.02,1308068
8-Mar-17,58.21,58.47,58.02,58.17,1290575
7-Mar-17,58.37,58.55,58.01,58.20,1664624
6-Mar-17,58.32,58.66,58.00,58.33,1567188
3-Mar-17,58.61,58.88,58.37,58.73,1438432
2-Mar-17,58.91,59.01,58.32,58.63,1943679
1-Mar-17,58.22,59.24,58.08,58.91,1436196
28-Feb-17,57.67,57.89,57.31,57.65,1648764
27-Feb-17,57.64,57.88,57.47,57.65,891555
24-Feb-17,57.09,57.90,56.73,57.79,1846710
23-Feb-17,58.01,58.15,57.12,57.26,1019326
22-Feb-17,57.77,58.17,57.55,57.69,940437
21-Feb-17,57.69,58.25,57.53,58.13,1553170
17-Feb-17,57.41,57.72,57.13,57.69,902052
16-Feb-17,57.66,58.24,56.80,57.39,1120430
15-Feb-17,57.24,57.75,57.08,57.58,1022011
14-Feb-17,57.50,57.53,56.92,57.29,1008695
13-Feb-17,57.46,58.04,57.38,57.53,1187793
10-Feb-17,57.19,57.42,56.68,57.15,1251218
9-Feb-17,56.16,57.15,56.16,57.02,1128318
8-Feb-17,54.97,56.39,54.88,56.18,4628151
7-Feb-17,56.00,56.12,55.56,55.64,1898017
6-Feb-17,55.70,55.94,55.51,55.81,879644
3-Feb-17,55.56,56.65,55.07,56.02,1447427
2-Feb-17,54.80,55.50,54.50,55.21,1895180
1-Feb-17,55.47,55.65,54.80,55.13,1159728
31-Jan-17,55.24,55.54,54.91,55.31,1792769
30-Jan-17,55.93,55.93,54.75,55.44,1570608
27-Jan-17,55.73,56.00,55.55,55.93,1568686
26-Jan-17,55.00,55.98,54.76,55.69,2298667
25-Jan-17,54.94,55.34,54.70,55.17,1755924
24-Jan-17,54.31,54.99,54.09,54.70,1710517
23-Jan-17,54.32,54.81,53.59,54.11,1372830
20-Jan-17,54.42,54.68,54.21,54.52,1822897
19-Jan-17,54.23,54.68,54.00,54.27,821079
18-Jan-17,54.11,54.40,53.85,54.14,1346076
17-Jan-17,54.44,54.53,53.67,54.13,1235536
13-Jan-17,54.40,55.16,54.40,54.76,1439364
12-Jan-17,53.47,53.89,53.36,53.67,2030174
11-Jan-17,53.78,53.88,53.26,53.66,3691727
10-Jan-17,53.73,54.08,53.48,53.80,1311612
9-Jan-17,54.02,54.20,53.59,53.73,743335
6-Jan-17,53.90,54.20,53.39,53.87,1260009
5-Jan-17,54.33,54.70,53.71,53.94,1429980
4-Jan-17,54.12,54.53,53.97,54.25,1487117
3-Jan-17,53.89,54.18,52.99,53.73,1615079
30-Dec-16,54.20,54.48,53.39,53.63,705431
29-Dec-16,53.99,54.14,53.59,54.01,497171
28-Dec-16,54.66,54.66,53.47,53.75,602736
27-Dec-16,54.75,54.84,54.11,54.46,915355
23-Dec-16,54.33,54.76,53.77,54.51,521727
22-Dec-16,54.12,54.98,53.69,54.09,1543310
21-Dec-16,54.97,54.97,53.92,54.12,1469792
20-Dec-16,55.24,55.46,54.81,55.05,1187882
19-Dec-16,54.81,55.03,54.39,54.96,1169327
16-Dec-16,54.86,55.02,54.40,54.83,2646114
15-Dec-16,54.21,55.29,53.93,54.81,1578075
14-Dec-16,53.89,55.34,53.87,54.25,1559674
13-Dec-16,54.28,54.45,53.25,53.85,2752022
12-Dec-16,53.88,54.37,53.74,53.99,1533237
9-Dec-16,53.51,54.16,53.32,54.00,1441365
8-Dec-16,54.37,54.46,53.44,53.68,2203150
7-Dec-16,54.00,54.40,53.41,54.24,3285698
6-Dec-16,53.97,54.12,53.54,54.00,2281347
5-Dec-16,54.77,54.89,53.57,53.91,1420805
2-Dec-16,54.29,55.03,54.01,54.48,2545434
1-Dec-16,55.14,55.21,54.00,54.19,3325307
30-Nov-16,55.65,56.16,54.80,54.99,4718924
29-Nov-16,55.36,55.98,55.21,55.28,1077962
28-Nov-16,56.08,56.24,55.32,55.59,1054130
25-Nov-16,56.08,56.15,55.45,55.97,489276
23-Nov-16,55.61,55.93,55.27,55.80,1052992
22-Nov-16,54.74,55.77,54.56,55.37,1333194
21-Nov-16,54.25,55.16,54.00,54.83,1391314
18-Nov-16,54.48,54.75,54.09,54.63,1214944
17-Nov-16,54.38,54.66,53.92,54.50,932592
16-Nov-16,53.79,54.46,53.71,54.44,1533521
15-Nov-16,53.94,54.45,53.69,54.12,1703435
14-Nov-16,53.66,54.06,53.49,53.82,2630365
11-Nov-16,54.09,54.74,53.28,53.40,1431376
10-Nov-16,53.95,55.34,53.70,54.20,1796173
9-Nov-16,51.99,53.93,51.90,53.46,1673874
8-Nov-16,51.88,52.80,51.37,52.65,1165927
7-Nov-16,51.57,52.07,51.04,51.79,1413931
4-Nov-16,51.02,51.66,50.54,51.11,1568224
3-Nov-16,50.29,51.20,49.99,50.98,1145737
2-Nov-16,50.45,51.15,50.28,50.32,879788
1-Nov-16,50.94,51.02,49.99,50.49,1775822
31-Oct-16,50.21,51.35,50.04,51.05,1561747
28-Oct-16,50.23,51.69,49.73,50.21,3978783
27-Oct-16,47.69,47.69,46.81,47.49,3144196
26-Oct-16,47.80,48.12,47.54,47.77,1574685
25-Oct-16,48.50,48.50,47.86,47.92,1279439
24-Oct-16,48.87,49.26,48.36,48.55,1269604
21-Oct-16,48.22,48.89,48.13,48.67,1706970
20-Oct-16,49.14,49.18,48.44,48.70,1419279
19-Oct-16,49.27,49.80,48.46,49.39,759918
18-Oct-16,49.65,50.32,49.00,49.09,1152647
17-Oct-16,49.56,49.59,48.91,49.06,1116544
14-Oct-16,49.07,49.94,48.81,49.46,872344
13-Oct-16,48.63,49.68,48.00,48.82,1209563
12-Oct-16,49.40,49.40,48.65,48.99,1620016
11-Oct-16,49.92,50.16,49.02,49.22,1401859
10-Oct-16,50.23,50.32,49.90,49.95,1021172
7-Oct-16,50.50,50.81,49.87,49.93,1055658
6-Oct-16,50.83,50.97,50.50,50.70,764013
5-Oct-16,51.02,51.30,50.60,50.94,884504
4-Oct-16,51.26,51.45,50.56,50.81,1212754
3-Oct-16,50.61,51.66,50.61,51.39,1361493
30-Sep-16,51.12,51.27,50.28,50.90,1952443
29-Sep-16,51.09,51.61,50.63,50.70,1458059
28-Sep-16,51.74,51.77,51.35,51.72,905666
27-Sep-16,51.10,51.78,51.05,51.61,1196391
26-Sep-16,50.66,51.49,50.30,51.22,1066265
23-Sep-16,51.30,51.58,50.65,50.88,807188
22-Sep-16,51.35,51.99,51.29,51.64,1649215
21-Sep-16,50.47,51.01,50.22,50.98,850841
20-Sep-16,50.78,51.08,50.21,50.25,1070439
19-Sep-16,50.41,51.40,50.38,50.78,975306
16-Sep-16,50.11,50.39,49.42,50.26,2351863
15-Sep-16,49.98,50.60,49.50,50.49,1417223
14-Sep-16,50.05,50.50,49.64,50.02,1152272
13-Sep-16,50.86,51.40,49.97,50.04,1607116
12-Sep-16,50.02,51.44,49.86,51.21,1862444
9-Sep-16,51.77,52.01,50.55,50.55,2170702
8-Sep-16,52.68,52.96,52.27,52.33,1097798
7-Sep-16,52.43,53.12,52.02,52.94,1743200
6-Sep-16,53.50,53.55,52.29,52.73,1293788
2-Sep-16,53.02,53.47,52.81,53.38,839563
1-Sep-16,52.96,53.11,52.14,52.63,959371
31-Aug-16,52.47,52.82,52.00,52.67,1653599
30-Aug-16,52.19,53.47,52.19,52.61,952121
29-Aug-16,51.78,52.79,51.56,52.41,1044848
26-Aug-16,51.64,52.34,51.53,51.87,937562
25-Aug-16,51.18,51.89,50.98,51.62,1384867
24-Aug-16,51.26,51.78,50.60,51.37,692793
23-Aug-16,51.36,52.10,51.14,51.90,2513773
22-Aug-16,51.92,52.04,51.08,51.26,1081677
19-Aug-16,52.95,52.95,51.71,51.92,1196193
18-Aug-16,53.22,53.52,52.93,53.16,874672
17-Aug-16,53.67,53.73,53.34,53.41,1032288
16-Aug-16,53.58,53.95,53.27,53.55,1002284
15-Aug-16,52.95,53.77,52.86,53.66,1457937
12-Aug-16,52.00,52.87,51.80,52.71,1287802
11-Aug-16,50.73,52.71,50.70,52.55,1992681
10-Aug-16,50.47,50.80,50.10,50.45,1182411
9-Aug-16,48.73,50.53,48.42,50.46,1077911
8-Aug-16,50.63,50.87,49.94,50.05,2116463
5-Aug-16,50.26,50.98,50.26,50.58,2665875
4-Aug-16,49.59,50.11,49.48,50.03,3046799
3-Aug-16,47.50,49.48,47.35,49.28,4709939
2-Aug-16,47.50,48.02,47.18,47.50,3267301
1-Aug-16,48.11,48.51,47.59,47.80,2980989
29-Jul-16,48.46,48.80,48.01,48.21,4484073
28-Jul-16,48.74,49.09,48.34,48.65,2923057
27-Jul-16,49.08,49.50,48.72,48.92,1628596
26-Jul-16,48.56,49.42,48.28,49.28,1571409
25-Jul-16,49.22,49.45,47.86,48.98,3044828
22-Jul-16,50.00,50.29,49.29,49.40,2450622
21-Jul-16,50.40,50.62,49.99,50.24,3037115
20-Jul-16,51.84,51.92,50.01,50.34,3351687
19-Jul-16,51.04,51.56,50.44,51.55,1954651
18-Jul-16,50.77,51.58,50.51,51.29,1557534
15-Jul-16,51.78,51.91,50.61,51.23,3689804
14-Jul-16,50.33,51.74,49.95,51.57,3481590
13-Jul-16,50.57,51.10,49.83,50.62,4864712
12-Jul-16,51.00,51.06,50.26,50.57,5552928
11-Jul-16,49.21,51.23,48.98,51.12,6042339
8-Jul-16,47.96,50.61,47.53,50.20,4243498
7-Jul-16,47.62,48.00,47.34,47.74,5486829
6-Jul-16,47.07,48.60,46.29,47.75,6706473
5-Jul-16,49.40,54.34,48.40,48.60,6230697
1-Jul-16,49.87,50.00,48.23,49.54,326898
30-Jun-16,48.74,50.00,48.10,49.26,29097
29-Jun-16,48.20,50.00,48.10,48.41,5499
28-Jun-16,48.00,49.50,46.13,48.00,671681
27-Jun-16,46.53,48.01,46.00,46.17,9086
24-Jun-16,47.55,47.55,46.00,46.00,1453
23-Jun-16,48.60,48.60,48.50,48.50,236794
22-Jun-16,50.00,50.00,48.00,48.00,250100
20-Jun-16,-,-,-,50.00,0
17-Jun-16,49.00,50.00,49.00,50.00,500
16-Jun-16,-,-,-,47.00,0
15-Jun-16,47.00,47.00,47.00,47.00,1400
14-Jun-16,45.00,46.95,45.00,46.95,200
13-Jun-16,43.00,43.00,43.00,43.00,100

