Date,Open,High,Low,Close,Volume
13-Dec-17,12.44,12.48,12.20,12.36,2793215
12-Dec-17,12.38,12.42,12.08,12.38,3510211
11-Dec-17,12.20,12.23,11.93,12.18,3250706
8-Dec-17,11.95,12.29,11.78,12.19,3885305
7-Dec-17,11.57,12.00,11.56,11.93,3205451
6-Dec-17,11.65,11.71,11.37,11.55,3520601
5-Dec-17,12.02,12.08,11.66,11.72,3007107
4-Dec-17,11.85,12.09,11.84,11.98,3458177
1-Dec-17,11.90,11.90,11.53,11.73,4208102
30-Nov-17,12.18,12.42,11.84,11.93,4329924
29-Nov-17,11.57,12.25,11.56,12.18,5618725
28-Nov-17,11.35,11.56,11.25,11.51,2703977
27-Nov-17,11.62,11.72,11.27,11.35,3453577
24-Nov-17,11.71,11.75,11.53,11.59,2187890
22-Nov-17,11.34,11.78,11.24,11.67,3864491
21-Nov-17,12.10,12.17,11.31,11.36,10578514
20-Nov-17,11.75,12.08,11.72,12.07,6060219
17-Nov-17,11.50,11.88,11.38,11.73,7986386
16-Nov-17,11.11,11.30,10.89,11.28,3843718
15-Nov-17,10.80,11.34,10.70,11.11,4807233
14-Nov-17,10.95,11.06,10.74,10.92,3580082
13-Nov-17,11.35,11.52,10.91,10.95,7020187
10-Nov-17,11.01,11.40,10.95,11.37,7664588
9-Nov-17,10.86,11.24,10.73,10.99,8036493
8-Nov-17,10.73,10.87,10.52,10.83,5559942
7-Nov-17,11.10,11.22,10.67,10.74,7914227
6-Nov-17,10.50,11.03,10.36,10.97,8861715
3-Nov-17,10.93,10.95,10.54,10.59,8896391
2-Nov-17,11.23,11.42,10.42,10.84,18830932
1-Nov-17,11.46,11.82,10.91,11.29,21617457
31-Oct-17,13.02,13.36,11.40,11.53,36954006
30-Oct-17,14.17,14.87,14.11,14.74,8795611
27-Oct-17,14.61,14.68,14.30,14.40,5450573
26-Oct-17,14.60,14.82,14.42,14.65,5011956
25-Oct-17,14.79,14.84,14.29,14.65,5815250
24-Oct-17,15.27,15.27,14.77,14.83,5480882
23-Oct-17,15.81,15.94,15.19,15.22,5164705
20-Oct-17,15.12,16.02,15.11,15.91,6757945
19-Oct-17,14.92,15.15,14.90,15.02,2141529
18-Oct-17,15.13,15.21,14.94,14.98,2482887
17-Oct-17,14.97,15.18,14.85,15.11,2169173
16-Oct-17,14.85,15.11,14.85,14.98,2416536
13-Oct-17,15.22,15.34,14.85,14.95,3972222
12-Oct-17,15.05,15.26,14.88,15.22,2797286
11-Oct-17,15.45,15.45,15.13,15.16,376748
10-Oct-17,15.38,15.69,15.31,15.51,2340288
9-Oct-17,15.45,15.48,15.07,15.30,2691869
6-Oct-17,15.00,15.60,15.00,15.46,4305299
5-Oct-17,15.05,15.19,14.84,15.03,3146738
4-Oct-17,15.25,15.38,15.02,15.03,2798606
3-Oct-17,15.10,15.34,15.03,15.26,2527489
2-Oct-17,15.07,15.09,14.83,15.08,3161560
29-Sep-17,15.09,15.17,14.96,15.02,4255817
28-Sep-17,15.03,15.15,14.95,15.07,2509797
27-Sep-17,15.12,15.14,14.80,15.06,5090691
26-Sep-17,15.45,15.52,15.10,15.14,3561405
25-Sep-17,15.17,15.65,15.17,15.39,3478162
22-Sep-17,15.06,15.28,15.03,15.04,2378142
21-Sep-17,15.27,15.27,15.08,15.13,2583645
20-Sep-17,15.70,15.70,15.10,15.24,4558287
19-Sep-17,15.87,15.93,15.58,15.70,4988164
18-Sep-17,16.48,16.58,16.06,16.14,2505788
15-Sep-17,16.48,16.55,16.32,16.46,3218026
14-Sep-17,16.85,16.88,16.29,16.52,3727761
13-Sep-17,16.29,16.89,16.14,16.87,3903776
12-Sep-17,16.19,16.26,15.82,16.25,3149171
11-Sep-17,16.27,16.49,16.15,16.34,2825140
8-Sep-17,15.98,16.30,15.92,16.12,2234235
7-Sep-17,15.86,16.02,15.83,15.98,2825210
6-Sep-17,15.68,15.96,15.68,15.80,2413618
5-Sep-17,15.26,15.81,15.21,15.62,2707232
1-Sep-17,15.23,15.51,14.98,15.39,3544314
31-Aug-17,15.21,15.32,15.08,15.10,3602310
30-Aug-17,15.35,15.45,15.15,15.18,3784429
29-Aug-17,15.50,15.60,15.05,15.34,4402234
28-Aug-17,15.90,15.94,15.71,15.78,2056665
25-Aug-17,15.83,15.96,15.74,15.94,2344912
24-Aug-17,15.66,15.93,15.56,15.73,2353772
23-Aug-17,15.34,15.64,15.34,15.55,1857176
22-Aug-17,15.20,15.48,15.12,15.42,2868874
21-Aug-17,15.60,15.62,15.10,15.15,5899123
18-Aug-17,16.03,16.10,15.54,15.64,5382648
17-Aug-17,16.60,16.70,16.28,16.28,3776028
16-Aug-17,16.72,16.90,16.66,16.68,2565587
15-Aug-17,16.70,16.86,16.35,16.66,6951239
14-Aug-17,16.86,17.13,16.84,17.11,2569879
11-Aug-17,16.71,17.00,16.69,16.80,1951039
10-Aug-17,16.96,17.00,16.65,16.82,3543586
9-Aug-17,17.02,17.42,17.02,17.17,2380034
8-Aug-17,16.71,17.29,16.71,17.21,4376608
7-Aug-17,16.60,16.70,16.43,16.63,2948004
4-Aug-17,16.46,16.75,16.43,16.61,4049092
3-Aug-17,16.47,16.64,16.26,16.34,5188554
2-Aug-17,16.19,16.48,16.02,16.47,6117635
1-Aug-17,17.01,17.19,16.15,16.23,23226810
31-Jul-17,-,18.50,-,18.11,6837404
28-Jul-17,17.36,17.47,17.21,17.36,2997254
27-Jul-17,17.62,17.70,17.17,17.37,5227021
26-Jul-17,18.17,18.26,17.46,17.55,5822643
25-Jul-17,18.07,18.40,18.05,18.12,4283015
24-Jul-17,18.60,18.76,18.23,18.26,8232807
21-Jul-17,18.98,19.20,18.58,18.84,3767734
20-Jul-17,19.00,19.39,18.99,19.05,1883844
19-Jul-17,18.66,19.02,18.66,18.91,1796499
18-Jul-17,18.75,18.99,18.41,18.68,3522868
17-Jul-17,19.00,19.20,18.72,18.82,3057294
14-Jul-17,18.65,19.05,18.63,18.93,2970504
13-Jul-17,18.64,18.96,18.60,18.63,2203052
12-Jul-17,19.03,19.18,18.55,18.58,2675834
11-Jul-17,19.07,19.07,18.54,18.92,2684919
10-Jul-17,19.20,19.23,18.71,19.13,2320078
7-Jul-17,19.10,19.41,18.88,19.22,2165292
6-Jul-17,20.22,20.25,19.02,19.10,3786154
5-Jul-17,20.50,20.53,20.22,20.40,1931975
3-Jul-17,20.24,20.60,20.20,20.52,2086423
30-Jun-17,20.03,20.33,19.89,20.16,2481799
29-Jun-17,20.11,20.40,19.65,19.80,2721068
28-Jun-17,20.01,20.48,19.96,20.00,2461430
27-Jun-17,19.97,20.26,19.74,19.90,2378884
26-Jun-17,19.65,20.08,19.59,19.92,2193109
23-Jun-17,19.24,19.68,19.02,19.65,3008161
22-Jun-17,18.80,19.78,18.69,19.24,2745463
21-Jun-17,19.06,19.09,18.52,18.75,4384207
20-Jun-17,19.66,19.67,19.00,19.01,3297510
19-Jun-17,19.69,19.83,19.43,19.67,2350943
16-Jun-17,20.27,20.29,19.24,19.68,4406672
15-Jun-17,20.49,20.76,20.15,20.33,3978983
14-Jun-17,21.25,21.25,20.74,21.09,4181360
13-Jun-17,21.46,21.80,20.87,21.25,6620420
12-Jun-17,20.18,21.35,20.16,21.20,5923190
9-Jun-17,19.64,20.30,19.60,20.21,3642208
8-Jun-17,19.31,19.94,19.28,19.60,3490021
7-Jun-17,19.02,19.55,19.00,19.22,4888619
6-Jun-17,18.87,19.06,18.54,18.97,2713491
5-Jun-17,18.71,19.04,18.44,18.95,2386717
2-Jun-17,18.55,18.94,18.47,18.72,3452648
1-Jun-17,17.90,18.48,17.79,18.39,3323894
31-May-17,18.02,18.03,17.47,17.83,3680952
30-May-17,18.10,18.37,17.91,18.01,2484338
26-May-17,18.05,18.22,17.86,18.07,1572232
25-May-17,18.20,18.51,17.95,18.01,2372574
24-May-17,18.04,18.18,17.98,18.11,2311145
23-May-17,18.00,18.21,17.93,18.04,2155384
22-May-17,17.86,18.18,17.77,17.92,2184558
19-May-17,17.58,17.92,17.21,17.86,4110757
18-May-17,17.70,17.87,17.41,17.63,3022144
17-May-17,17.89,18.02,17.61,17.70,4448181
16-May-17,18.50,18.52,17.93,17.97,6212949
15-May-17,18.90,19.19,18.60,18.65,4381873
12-May-17,19.26,19.38,18.82,18.90,3019433
11-May-17,19.75,19.80,19.00,19.45,3582521
10-May-17,19.86,19.94,19.61,19.65,2324927
9-May-17,19.11,19.96,19.10,19.81,3111784
8-May-17,19.09,19.28,18.86,19.12,3728923
5-May-17,18.92,19.10,18.78,19.09,3039479
4-May-17,18.58,18.88,18.42,18.81,3110389
3-May-17,18.80,18.80,18.42,18.69,3467632
2-May-17,19.23,19.23,18.58,18.73,4383963
1-May-17,19.39,19.40,18.89,19.02,4012458
28-Apr-17,19.70,19.75,19.35,19.41,4129647
27-Apr-17,19.12,20.00,19.00,19.82,15165706
26-Apr-17,18.05,18.38,17.97,18.14,5079531
25-Apr-17,17.96,18.14,17.83,17.97,2877427
24-Apr-17,17.76,17.96,17.46,17.93,4068314
21-Apr-17,18.10,18.12,17.52,17.53,4007194
20-Apr-17,17.97,18.18,17.80,18.11,2520258
19-Apr-17,17.81,18.10,17.69,17.93,1906277
18-Apr-17,17.73,17.80,17.62,17.76,1405236
17-Apr-17,17.81,17.83,17.53,17.79,2748210
13-Apr-17,17.86,17.92,17.69,17.76,1943448
12-Apr-17,17.99,18.10,17.80,17.86,1984711
11-Apr-17,18.19,18.22,17.77,18.04,2568013
10-Apr-17,18.42,18.45,17.96,18.19,3626459
7-Apr-17,18.90,18.94,18.33,18.43,4061366
6-Apr-17,18.72,19.38,18.60,19.04,5056812
5-Apr-17,18.08,19.08,18.02,18.56,7405659
4-Apr-17,18.22,18.25,17.88,18.02,4668607
3-Apr-17,18.61,18.63,18.01,18.35,6418661
31-Mar-17,18.40,18.56,18.23,18.30,2767095
30-Mar-17,18.63,18.74,18.34,18.37,3348398
29-Mar-17,18.43,19.05,18.30,18.84,4788240
28-Mar-17,18.36,18.57,18.25,18.49,2665144
27-Mar-17,18.06,18.52,17.94,18.30,3657027
24-Mar-17,18.13,18.52,17.98,18.16,6698222
23-Mar-17,17.47,17.75,17.35,17.44,2245096
22-Mar-17,17.24,17.53,17.05,17.51,3975715
21-Mar-17,18.16,18.21,17.27,17.52,4761530
20-Mar-17,18.08,18.28,17.88,18.26,2103593
17-Mar-17,18.27,18.29,17.91,18.08,3869092
16-Mar-17,17.83,18.34,17.67,18.17,2748003
15-Mar-17,17.67,17.96,17.52,17.83,2213746
14-Mar-17,17.50,17.70,17.40,17.62,2771166
13-Mar-17,17.81,17.88,17.51,17.56,3275733
10-Mar-17,17.75,18.24,17.69,17.75,3194753
9-Mar-17,17.75,17.76,17.37,17.69,4011964
8-Mar-17,18.10,18.15,17.74,17.75,3671815
7-Mar-17,18.25,18.27,17.82,18.11,4527826
6-Mar-17,18.62,18.64,18.20,18.31,3002782
3-Mar-17,18.98,19.02,18.53,18.64,2660710
2-Mar-17,18.59,19.03,18.54,18.96,2784994
1-Mar-17,18.75,18.80,18.42,18.58,3991308
28-Feb-17,19.28,19.35,18.50,18.56,4603906
27-Feb-17,19.45,19.52,19.18,19.28,4606649
24-Feb-17,19.55,19.88,19.30,19.83,3527661
23-Feb-17,19.87,19.87,19.57,19.64,3444352
22-Feb-17,19.77,20.23,19.57,19.78,3964541
21-Feb-17,19.81,19.91,19.60,19.69,2714311
17-Feb-17,19.60,19.90,19.50,19.75,4778767
16-Feb-17,19.94,19.98,19.45,19.63,4232736
15-Feb-17,19.35,19.91,19.16,19.86,7106601
14-Feb-17,18.86,19.48,18.85,19.41,6275821
13-Feb-17,19.25,19.26,18.53,18.65,4709881
10-Feb-17,19.56,19.56,18.86,19.04,6249292
9-Feb-17,18.35,19.33,18.33,19.30,9278095
8-Feb-17,17.80,18.44,17.80,18.30,6765510
7-Feb-17,18.14,18.28,17.77,17.79,7803817
6-Feb-17,18.31,18.40,18.10,18.14,5216788
3-Feb-17,18.25,18.30,18.02,18.19,6407894
2-Feb-17,18.81,18.81,18.05,18.12,12632471
1-Feb-17,19.50,19.56,18.76,18.80,14801052
31-Jan-17,18.78,20.08,18.52,19.22,57001577
30-Jan-17,25.56,25.59,24.82,25.09,3275152
27-Jan-17,25.50,25.64,25.10,25.52,1903559
26-Jan-17,25.78,26.25,25.36,25.50,1404812
25-Jan-17,25.44,25.78,25.40,25.69,2130201
24-Jan-17,25.00,25.21,24.91,25.12,2384133
23-Jan-17,25.19,25.19,24.50,24.96,3062134
20-Jan-17,25.48,25.54,24.90,25.16,3215910
19-Jan-17,25.60,25.74,24.90,25.26,3873137
18-Jan-17,26.23,26.25,25.25,25.35,2693684
17-Jan-17,26.44,26.47,25.97,26.20,2421201
13-Jan-17,26.79,26.92,26.12,26.50,3140155
12-Jan-17,26.91,26.99,26.57,26.84,1295228
11-Jan-17,27.45,27.48,26.75,26.98,1777748
10-Jan-17,27.12,27.64,27.06,27.32,1711264
9-Jan-17,27.47,27.53,26.84,27.02,2815478
6-Jan-17,26.46,27.07,26.41,27.04,3766342
5-Jan-17,26.45,26.47,26.03,26.21,2527895
4-Jan-17,26.00,26.72,25.93,26.57,2626963
3-Jan-17,25.49,25.85,25.25,25.76,1996889
30-Dec-16,25.17,25.33,24.92,25.17,3574747
29-Dec-16,25.28,25.36,25.07,25.12,1784289
28-Dec-16,25.22,25.34,24.86,25.23,1636545
27-Dec-16,25.23,25.50,25.11,25.18,1686147
23-Dec-16,25.63,25.73,25.16,25.23,1443579
22-Dec-16,26.07,26.16,25.36,25.48,2436328
21-Dec-16,25.96,26.11,25.48,26.05,3754527
20-Dec-16,25.48,25.92,25.47,25.69,3071387
19-Dec-16,25.74,25.80,25.26,25.37,2733023
16-Dec-16,25.89,26.16,25.45,25.48,2964252
15-Dec-16,26.79,26.79,25.50,25.80,3919217
14-Dec-16,27.37,27.40,26.44,26.57,2829072
13-Dec-16,27.70,27.98,27.17,27.34,2908443
12-Dec-16,28.90,29.06,27.50,27.61,3197844
9-Dec-16,29.41,29.53,28.28,28.81,4014148
8-Dec-16,28.10,28.85,27.44,28.82,6932695
7-Dec-16,26.65,27.28,26.02,27.03,6525630
6-Dec-16,25.45,25.52,25.01,25.41,1202357
5-Dec-16,24.97,25.37,24.90,25.06,1712967
2-Dec-16,25.30,25.32,24.58,24.77,1736134
1-Dec-16,25.98,26.52,25.14,25.20,1568197
30-Nov-16,25.82,26.22,25.66,25.78,2199829
29-Nov-16,26.77,26.94,25.64,25.86,3222311
28-Nov-16,25.04,26.63,24.76,26.29,7457476
25-Nov-16,24.10,24.24,23.81,24.14,479124
23-Nov-16,24.19,24.23,23.72,23.93,1308733
22-Nov-16,23.93,24.09,23.51,24.01,1845767
21-Nov-16,23.84,24.18,23.80,23.80,1138437
18-Nov-16,25.23,25.23,23.56,23.75,1805098
17-Nov-16,25.48,25.49,24.83,25.27,803088
16-Nov-16,25.28,25.42,24.98,25.32,1324180
15-Nov-16,25.01,25.57,24.80,25.36,1148414
14-Nov-16,25.73,25.85,24.83,24.88,1067024
11-Nov-16,25.64,26.13,25.45,25.61,938829
10-Nov-16,26.08,26.73,25.61,25.61,860885
9-Nov-16,25.11,26.15,24.63,25.90,1353172
8-Nov-16,25.98,26.12,25.69,26.09,764567
7-Nov-16,25.98,26.15,25.82,25.94,1151279
4-Nov-16,25.22,25.65,25.22,25.61,1293341
3-Nov-16,25.31,25.70,24.93,25.30,1557521
2-Nov-16,25.36,26.09,25.18,25.35,1637801
1-Nov-16,26.01,26.10,25.02,25.51,1917801
31-Oct-16,25.89,26.14,25.53,25.86,1483757
28-Oct-16,26.64,26.72,25.91,25.91,2192129
27-Oct-16,27.64,27.69,25.96,26.49,3365416
26-Oct-16,28.28,28.37,27.42,27.46,6656866
25-Oct-16,28.09,28.74,27.58,28.37,6816097
24-Oct-16,33.12,33.40,32.75,32.90,726299
21-Oct-16,33.15,33.23,32.78,32.96,871124
20-Oct-16,33.83,33.88,33.29,33.42,925543
19-Oct-16,33.34,34.16,33.34,34.02,598530
18-Oct-16,33.17,33.45,32.99,33.31,516782
17-Oct-16,33.50,33.62,32.69,32.76,387916
14-Oct-16,33.99,34.20,33.51,33.62,543863
13-Oct-16,33.23,33.46,32.78,33.39,588463
12-Oct-16,33.17,33.99,33.10,33.76,720596
11-Oct-16,33.31,33.85,33.04,33.21,615770
10-Oct-16,33.40,33.49,33.17,33.27,626684
7-Oct-16,33.01,33.09,32.67,32.85,485301
6-Oct-16,33.24,33.26,32.63,32.90,587518
5-Oct-16,33.71,33.99,33.34,33.38,1140184
4-Oct-16,33.91,34.29,33.49,33.70,957928
3-Oct-16,33.63,34.14,33.48,34.05,814176
30-Sep-16,33.99,34.16,33.64,33.86,814210
29-Sep-16,34.23,34.68,33.67,33.68,457026
28-Sep-16,34.05,34.63,33.86,34.37,977311
27-Sep-16,33.45,34.01,33.16,33.97,832673
26-Sep-16,34.00,34.05,33.45,33.58,462474
23-Sep-16,34.76,34.94,34.26,34.28,454105
22-Sep-16,34.49,34.76,34.33,34.70,500236
21-Sep-16,33.61,34.44,33.40,34.30,560546
20-Sep-16,33.90,34.03,33.40,33.46,755835
19-Sep-16,34.30,34.42,33.75,33.83,834715
16-Sep-16,33.84,34.38,33.53,34.21,1048059
15-Sep-16,33.56,33.97,33.36,33.86,817903
14-Sep-16,33.79,34.37,33.56,33.79,557953
13-Sep-16,34.34,34.63,33.54,33.89,663327
12-Sep-16,33.86,34.86,33.76,34.80,1058864
9-Sep-16,34.69,34.99,34.00,34.01,731780
8-Sep-16,35.23,35.78,34.89,35.05,480753
7-Sep-16,34.86,35.71,34.65,35.58,1030010
6-Sep-16,34.69,35.09,34.43,34.76,751348
2-Sep-16,35.75,35.75,34.51,34.58,904905
1-Sep-16,35.54,35.81,35.23,35.70,640605
31-Aug-16,36.85,36.95,35.56,35.65,1211708
30-Aug-16,37.74,37.82,37.14,37.36,633191
29-Aug-16,38.02,38.46,37.70,37.90,520620
26-Aug-16,38.41,38.53,37.76,38.00,585499
25-Aug-16,38.90,39.14,38.03,38.26,652959
24-Aug-16,39.15,39.50,38.66,38.88,790866
23-Aug-16,38.80,39.45,38.76,39.28,793594
22-Aug-16,38.69,42.94,38.37,38.80,745420
19-Aug-16,38.12,39.08,37.97,38.76,736540
18-Aug-16,37.75,38.25,37.73,37.95,468424
17-Aug-16,38.50,38.61,37.72,37.92,688512
16-Aug-16,38.33,38.78,38.15,38.65,1134121
15-Aug-16,37.20,38.47,37.14,38.04,681308
12-Aug-16,36.95,37.50,36.73,37.10,900174
11-Aug-16,35.71,37.38,35.71,37.02,925013
10-Aug-16,35.89,36.39,35.38,35.43,491077
9-Aug-16,35.75,36.26,35.47,35.57,568616
8-Aug-16,36.22,36.87,35.69,35.93,514122
5-Aug-16,35.30,36.40,35.30,36.17,646783
4-Aug-16,35.10,35.64,34.98,35.14,629520
3-Aug-16,33.70,35.45,33.66,35.27,795669
2-Aug-16,35.36,35.41,34.14,34.39,882696
1-Aug-16,35.66,36.13,35.36,35.50,614412
29-Jul-16,35.39,35.89,35.14,35.70,1040839
28-Jul-16,35.73,36.05,35.18,35.75,577543
27-Jul-16,37.50,37.52,35.43,35.93,1135565
26-Jul-16,38.43,39.42,36.51,37.50,3664292
25-Jul-16,37.40,38.78,36.92,38.78,1865516
22-Jul-16,37.02,37.67,36.80,37.48,564229
21-Jul-16,36.54,37.44,36.54,37.27,621696
20-Jul-16,37.17,37.27,36.70,36.79,1092535
19-Jul-16,36.91,37.32,36.81,36.95,752065
18-Jul-16,37.22,37.50,37.14,37.20,472422
15-Jul-16,37.13,37.40,36.98,37.23,872239
14-Jul-16,37.38,37.66,36.86,37.02,862302
13-Jul-16,37.61,38.00,36.93,37.22,956793
12-Jul-16,36.62,38.07,36.62,37.87,1145476
11-Jul-16,36.87,36.96,36.39,36.57,547215
8-Jul-16,36.82,37.10,36.37,36.78,700295
7-Jul-16,36.20,36.88,36.14,36.88,592469
6-Jul-16,35.34,36.27,35.26,36.26,558456
5-Jul-16,36.50,36.62,35.12,35.51,613245
1-Jul-16,36.26,36.98,36.26,36.84,922536
30-Jun-16,35.91,36.42,35.22,36.40,853283
29-Jun-16,34.60,36.11,34.58,35.91,1750614
28-Jun-16,32.25,33.97,32.12,33.90,1570613
27-Jun-16,32.96,33.08,31.31,31.90,1417621
24-Jun-16,32.85,33.91,32.85,33.50,1992597
23-Jun-16,34.55,34.78,34.40,34.67,1260783
22-Jun-16,34.95,35.01,34.26,34.32,635385
21-Jun-16,34.91,35.48,34.75,34.92,585535
20-Jun-16,34.71,35.17,34.65,34.77,845879
17-Jun-16,33.72,34.25,33.60,34.14,1302234
16-Jun-16,34.22,34.27,33.16,33.48,1215871
15-Jun-16,34.45,35.47,34.45,34.77,1062818
14-Jun-16,34.69,34.75,34.00,34.40,1086008
13-Jun-16,35.62,35.74,34.62,34.68,1254294
10-Jun-16,35.75,36.41,35.70,35.79,616887
9-Jun-16,36.23,36.32,35.84,36.14,1224965
8-Jun-16,35.67,36.55,35.28,36.44,1287361
7-Jun-16,34.80,35.28,34.21,35.20,1441146
6-Jun-16,34.17,34.57,34.12,34.40,1956465
3-Jun-16,33.78,34.32,33.78,34.16,967862
2-Jun-16,33.67,34.32,33.66,34.22,2785411
1-Jun-16,33.39,33.76,32.63,33.72,3080985
31-May-16,35.24,35.40,34.65,34.97,6311414
27-May-16,34.97,35.21,34.84,35.06,1105514
26-May-16,35.51,35.51,34.91,34.92,874967
25-May-16,35.91,36.00,35.35,35.48,1322135
24-May-16,35.01,36.09,34.99,35.58,1143097
23-May-16,35.53,36.00,34.75,34.83,683835
20-May-16,34.89,35.65,34.73,35.58,1052853
19-May-16,33.78,35.00,33.78,34.85,1047830
18-May-16,34.33,34.40,33.70,34.22,976344
17-May-16,34.45,34.74,34.10,34.47,1895456
16-May-16,34.58,34.90,34.45,34.54,1695191
13-May-16,34.97,35.23,34.48,34.71,1908120
12-May-16,35.57,35.66,34.81,35.19,1634456
11-May-16,36.00,36.12,34.80,35.23,1930280
10-May-16,36.59,37.28,36.40,36.55,1282790
9-May-16,36.31,36.72,35.96,36.31,1705424
6-May-16,37.00,37.35,36.27,36.38,1346936
5-May-16,37.40,38.17,37.08,37.49,1121629
4-May-16,38.85,38.90,37.04,37.39,4516060
3-May-16,39.42,40.47,39.42,40.12,1536976
2-May-16,40.57,40.82,39.88,40.27,1452251
29-Apr-16,41.71,41.89,40.47,40.80,1964214
28-Apr-16,42.11,43.09,41.84,41.89,1445833
27-Apr-16,44.19,44.21,41.75,42.16,1280683
26-Apr-16,44.21,44.89,43.85,43.95,2176517
25-Apr-16,44.89,44.90,44.11,44.26,2101347
22-Apr-16,45.48,46.18,44.09,45.06,2390459
21-Apr-16,46.35,46.53,43.99,45.73,3270858
20-Apr-16,42.86,43.57,42.75,42.76,2266479
19-Apr-16,42.55,43.36,42.25,43.00,1636797
18-Apr-16,41.39,42.54,41.39,42.42,2541724
15-Apr-16,41.82,42.05,41.19,42.00,2344083
14-Apr-16,41.99,42.86,41.91,42.23,2525995
13-Apr-16,41.33,42.68,41.33,41.80,4425387
12-Apr-16,41.25,41.66,40.23,41.65,3613194
11-Apr-16,43.64,43.68,40.97,41.46,4094862
8-Apr-16,41.61,44.35,41.32,44.02,3602269
7-Apr-16,42.09,42.13,41.56,41.56,5917
6-Apr-16,41.35,42.00,41.06,41.80,716
5-Apr-16,40.50,42.03,40.50,41.09,1700
4-Apr-16,40.77,42.16,40.75,40.75,950
1-Apr-16,41.09,41.09,41.09,41.09,100
31-Mar-16,42.00,42.00,41.72,41.72,600
30-Mar-16,41.48,42.00,41.47,42.00,3725
24-Mar-16,40.87,40.87,40.87,40.87,100
23-Mar-16,41.70,41.70,41.50,41.50,200

