Date,Open,High,Low,Close,Volume
14-Dec-17,328.56,330.92,323.39,328.68,1603684
13-Dec-17,331.35,334.15,323.77,329.00,2059077
12-Dec-17,332.07,332.99,326.60,329.99,1966085
11-Dec-17,326.79,332.99,323.84,331.49,2022227
8-Dec-17,327.82,329.46,320.70,324.50,2024956
7-Dec-17,322.00,330.44,320.65,325.22,2064063
6-Dec-17,330.96,334.67,321.35,322.64,1536710
5-Dec-17,333.27,338.92,330.46,330.95,1529683
4-Dec-17,330.20,347.48,329.19,334.00,2629759
1-Dec-17,321.94,340.55,321.94,336.27,2168126
30-Nov-17,328.35,330.91,321.00,326.21,4063661
29-Nov-17,326.60,332.02,324.19,331.67,2320815
28-Nov-17,321.95,327.96,317.93,325.89,2749801
27-Nov-17,327.69,327.69,319.50,321.84,2092355
24-Nov-17,333.64,335.44,326.20,328.98,769024
22-Nov-17,337.84,339.49,332.44,334.27,961096
21-Nov-17,339.24,344.85,337.64,338.42,1952084
20-Nov-17,341.00,348.38,337.96,338.37,2286872
17-Nov-17,341.38,349.54,338.96,341.54,1250464
16-Nov-17,333.94,340.92,328.50,340.63,1513190
15-Nov-17,337.33,337.66,330.50,334.22,1937529
14-Nov-17,341.30,344.00,333.97,336.81,1452275
13-Nov-17,338.50,343.91,337.06,343.72,908984
10-Nov-17,338.49,343.40,337.21,338.44,870133
9-Nov-17,335.79,342.34,333.06,341.20,1364388
8-Nov-17,342.58,343.84,335.51,337.90,1372574
7-Nov-17,350.04,353.99,342.29,343.01,1721025
6-Nov-17,338.00,361.28,336.63,348.40,3956652
3-Nov-17,334.59,340.58,328.00,335.43,2226149
2-Nov-17,341.32,341.67,334.65,337.66,2074841
1-Nov-17,335.62,340.74,335.46,338.22,2324198
31-Oct-17,324.34,339.42,321.82,334.17,3727421
30-Oct-17,318.47,329.72,316.76,323.98,3404061
27-Oct-17,314.83,321.91,308.30,319.76,3539039
26-Oct-17,322.00,328.09,312.41,316.29,8927655
25-Oct-17,338.69,345.51,336.57,344.91,3518363
24-Oct-17,345.00,345.23,339.53,340.26,2176487
23-Oct-17,350.15,351.02,344.16,345.07,1831874
20-Oct-17,353.84,355.50,350.24,350.76,1317407
19-Oct-17,351.52,353.59,348.43,351.67,2007014
18-Oct-17,357.04,357.50,350.76,352.07,1326746
17-Oct-17,362.59,362.59,356.68,357.84,1178036
16-Oct-17,358.06,362.78,357.61,362.60,1144270
13-Oct-17,354.62,360.22,347.54,357.40,2710259
12-Oct-17,363.00,363.00,352.51,355.71,2582612
11-Oct-17,364.06,366.97,361.03,365.12,1432621
10-Oct-17,365.99,368.16,362.86,364.92,1111015
9-Oct-17,368.10,368.69,364.64,366.05,1241484
6-Oct-17,370.42,370.85,366.60,367.40,1238972
5-Oct-17,371.54,374.99,369.51,369.72,1801631
4-Oct-17,368.61,371.76,367.60,371.09,920374
3-Oct-17,363.94,370.25,363.23,369.51,1272032
2-Oct-17,364.52,366.52,362.87,364.11,1295181
29-Sep-17,359.77,365.01,357.68,363.42,1317440
28-Sep-17,359.50,362.54,357.26,360.95,1198951
27-Sep-17,359.59,365.50,356.88,362.85,2251144
26-Sep-17,359.51,361.01,356.58,359.04,2090921
25-Sep-17,358.24,360.04,356.11,357.58,1773023
22-Sep-17,359.54,363.33,358.75,360.30,2078451
21-Sep-17,365.88,366.40,359.09,361.08,2374202
20-Sep-17,365.99,371.50,363.50,367.01,2156826
19-Sep-17,368.39,369.84,360.43,364.02,3302164
18-Sep-17,370.20,371.51,365.90,368.17,1870865
15-Sep-17,375.91,377.41,367.69,369.47,5270018
14-Sep-17,382.17,384.76,375.76,376.00,2338034
13-Sep-17,381.48,386.00,379.48,385.13,1616688
12-Sep-17,380.92,386.16,374.70,381.57,2719881
11-Sep-17,394.93,397.39,380.69,381.01,2090660
8-Sep-17,392.90,395.60,387.00,392.90,2141667
7-Sep-17,404.04,404.72,387.89,395.64,2802025
6-Sep-17,393.58,403.65,389.30,402.50,1664541
5-Sep-17,392.26,395.68,388.01,393.32,1189306
1-Sep-17,398.93,399.34,391.87,392.48,1240566
31-Aug-17,394.54,398.88,392.66,398.54,1921821
30-Aug-17,388.22,395.16,388.22,393.37,953889
29-Aug-17,386.60,390.17,385.56,388.82,1118780
28-Aug-17,390.88,391.20,385.94,389.23,988045
25-Aug-17,391.42,392.53,387.51,388.79,758648
24-Aug-17,390.09,391.53,384.24,389.23,1401056
23-Aug-17,396.29,396.29,390.26,390.33,1280580
22-Aug-17,398.15,399.99,395.00,397.05,994184
21-Aug-17,392.75,396.90,391.38,396.45,970803
18-Aug-17,391.53,396.27,390.71,392.97,1304255
17-Aug-17,401.00,401.65,393.17,393.36,1595960
16-Aug-17,399.35,402.49,397.18,400.78,1727324
15-Aug-17,401.05,403.36,395.92,397.73,2258066
14-Aug-17,398.78,405.33,397.00,401.08,2439869
11-Aug-17,400.08,402.45,392.60,394.49,2399848
10-Aug-17,398.69,404.06,396.72,398.68,2069989
9-Aug-17,387.89,408.83,386.38,400.90,3978134
8-Aug-17,380.02,393.24,378.26,389.75,1913093
7-Aug-17,384.65,386.45,380.77,381.02,1309008
4-Aug-17,385.00,386.00,380.56,384.63,698514
3-Aug-17,384.54,387.41,383.29,384.30,1006645
2-Aug-17,386.39,388.25,381.70,385.54,1370412
1-Aug-17,392.84,392.96,383.73,387.42,2274005
