Date,Open,High,Low,Close,Volume
8-Nov-17,269.33,273.82,267.24,272.40,3025390
7-Nov-17,272.54,274.50,267.54,271.32,3678907
6-Nov-17,278.30,281.80,270.03,277.52,7808804
3-Nov-17,264.03,278.00,257.11,273.63,12050280
2-Nov-17,262.17,264.64,248.87,259.50,6719555
1-Nov-17,264.24,265.64,256.89,259.29,2733251
31-Oct-17,262.50,266.70,261.30,263.91,3284502
30-Oct-17,253.30,262.20,253.27,261.23,5020158
27-Oct-17,244.57,252.99,242.79,252.90,4475330
26-Oct-17,247.27,247.85,243.76,243.76,2444599
25-Oct-17,245.88,248.92,244.23,245.82,2095518
24-Oct-17,245.07,248.14,244.11,247.68,2288674
23-Oct-17,245.18,245.64,242.71,244.27,2341959
20-Oct-17,246.96,247.00,243.76,244.24,2354761
19-Oct-17,240.82,244.37,238.36,244.29,2584448
18-Oct-17,243.33,244.61,239.80,244.00,1990546
17-Oct-17,245.84,245.94,242.34,242.62,2696543
16-Oct-17,248.58,249.47,245.62,246.67,1490653
13-Oct-17,250.15,250.84,247.47,247.96,1526409
12-Oct-17,250.42,251.28,248.28,248.74,2007191
11-Oct-17,245.21,251.17,245.14,250.40,2660269
10-Oct-17,247.53,248.16,243.04,245.99,1534796
9-Oct-17,246.00,247.25,245.39,246.42,1655901
6-Oct-17,240.30,245.75,240.30,245.74,1748856
5-Oct-17,243.27,245.74,242.37,243.67,2281719
4-Oct-17,238.78,242.33,237.51,242.00,2327063
3-Oct-17,240.08,240.94,237.89,239.50,2561118
2-Oct-17,245.31,245.31,239.75,240.47,1943079
29-Sep-17,242.94,244.28,241.51,242.54,1731903
28-Sep-17,239.51,243.36,239.50,242.94,2193229
27-Sep-17,239.50,242.67,238.58,240.58,2626361
26-Sep-17,237.88,239.95,235.31,237.27,3900972
25-Sep-17,237.19,237.81,231.53,235.51,3869215
22-Sep-17,238.34,240.74,238.12,239.24,2310030
21-Sep-17,242.46,242.70,238.18,240.38,2862016
20-Sep-17,249.74,249.88,237.86,242.91,5700951
19-Sep-17,251.17,251.85,248.33,249.76,2208807
18-Sep-17,251.05,252.83,248.61,249.82,2574276
15-Sep-17,247.63,251.19,245.11,250.55,5006589
14-Sep-17,244.62,247.51,243.24,246.95,2864516
