Date,Open,High,Low,Close,Volume
6-Nov-17,73.72,74.76,73.42,74.74,10156293
3-Nov-17,72.37,73.41,71.94,73.39,6726393
2-Nov-17,72.46,72.78,72.01,72.25,4535638
1-Nov-17,72.78,72.99,71.69,72.38,6655600
31-Oct-17,71.34,72.74,71.11,72.56,7555330
30-Oct-17,71.45,71.54,70.53,71.15,7215987
27-Oct-17,71.72,71.79,70.58,71.06,9256556
26-Oct-17,71.46,72.07,71.04,71.34,8015095
25-Oct-17,69.94,71.42,69.85,71.02,12755811
24-Oct-17,69.73,70.56,69.67,70.21,12280444
23-Oct-17,71.02,71.33,69.55,69.80,12232484
20-Oct-17,71.33,71.73,69.69,70.97,34282802
19-Oct-17,67.30,67.45,66.16,67.25,14546383
18-Oct-17,67.40,67.50,67.00,67.26,8076433
17-Oct-17,67.65,67.67,66.35,66.67,10843963
16-Oct-17,69.04,69.20,67.28,67.31,9581821
13-Oct-17,69.49,69.61,68.00,68.66,8640690
12-Oct-17,68.02,68.98,67.80,68.86,8888300
11-Oct-17,67.25,68.42,66.98,67.78,12005648
10-Oct-17,66.60,66.67,65.79,66.04,5831798
9-Oct-17,66.20,66.55,65.90,66.23,5517941
6-Oct-17,66.00,66.41,65.79,66.05,6122368
5-Oct-17,64.38,66.00,64.22,65.82,7445661
4-Oct-17,64.30,64.30,63.69,64.01,4438833
3-Oct-17,64.51,64.51,63.76,64.22,5633112
2-Oct-17,64.50,65.12,64.10,64.18,5163335
29-Sep-17,63.86,64.17,63.50,64.03,6891295
28-Sep-17,63.62,64.06,63.11,63.93,4147985
27-Sep-17,63.41,63.75,63.16,63.33,7304975
26-Sep-17,63.71,63.76,62.84,62.94,8551871
25-Sep-17,65.00,65.00,62.36,63.50,13156910
22-Sep-17,64.33,65.24,64.11,65.08,6743757
21-Sep-17,64.67,64.95,63.90,64.63,6727318
20-Sep-17,63.99,64.87,63.83,64.74,11903623
19-Sep-17,63.01,63.92,62.96,63.83,7773975
18-Sep-17,62.62,63.53,62.52,62.92,7688047
15-Sep-17,62.27,62.80,61.96,62.50,9940945
14-Sep-17,62.04,62.37,61.71,62.24,5697762
13-Sep-17,62.47,62.75,61.58,62.04,6380899
12-Sep-17,62.95,63.12,62.15,62.56,6276588
11-Sep-17,61.73,63.26,61.62,62.64,8266266
8-Sep-17,61.94,62.00,61.10,61.13,4942551
7-Sep-17,61.33,62.13,61.28,62.00,5022747
6-Sep-17,61.74,61.99,60.90,61.24,5350878
5-Sep-17,61.26,61.75,60.58,61.27,5719134
1-Sep-17,61.98,62.23,61.38,61.46,3440389
31-Aug-17,62.00,62.03,61.17,61.68,6145817
30-Aug-17,61.05,61.86,60.89,61.77,5695990
29-Aug-17,59.82,61.16,59.63,61.01,4359308
28-Aug-17,60.31,60.53,59.81,60.53,4660643
25-Aug-17,60.33,60.58,59.61,59.97,4087413
24-Aug-17,60.22,60.43,59.11,60.00,4045282
23-Aug-17,60.30,60.51,59.82,60.05,4531978
22-Aug-17,59.72,61.00,59.44,60.84,5835707
21-Aug-17,59.33,59.65,58.76,59.40,4243191
18-Aug-17,59.36,59.82,58.94,59.44,4653341
17-Aug-17,60.15,60.28,59.29,59.29,6744200
16-Aug-17,59.95,60.70,59.60,60.29,5746963
15-Aug-17,59.30,59.98,59.23,59.69,6483473
14-Aug-17,58.61,59.28,58.27,59.06,7561812
11-Aug-17,57.85,58.25,57.58,58.04,6962121
10-Aug-17,59.24,59.37,57.81,58.02,9571160
9-Aug-17,58.97,59.73,58.59,59.67,6023896
8-Aug-17,59.61,59.88,59.25,59.48,6001864
7-Aug-17,59.18,59.64,58.84,59.62,5888220
4-Aug-17,58.62,58.93,58.32,58.86,6174328
3-Aug-17,59.16,59.28,58.36,58.42,6259966
2-Aug-17,59.67,59.71,58.44,59.12,6517344
1-Aug-17,59.00,59.39,58.79,59.34,9079118
31-Jul-17,59.37,59.64,58.52,58.55,7400741
28-Jul-17,59.80,60.71,59.04,59.20,10800785
27-Jul-17,61.00,61.30,57.69,60.15,22713432
26-Jul-17,58.48,58.94,57.90,58.79,13615557
25-Jul-17,58.73,58.83,58.19,58.26,8514021
24-Jul-17,58.90,59.07,58.34,58.58,6429338
21-Jul-17,59.00,59.33,58.59,58.67,7545010
20-Jul-17,58.75,59.38,58.43,59.09,8057396
19-Jul-17,58.31,58.62,57.55,58.35,9706707
18-Jul-17,57.50,58.96,57.31,58.96,9477534
17-Jul-17,57.53,57.60,57.02,57.58,5803328
14-Jul-17,58.14,58.63,56.92,57.16,11777059
13-Jul-17,57.30,57.91,56.80,57.90,14795531
12-Jul-17,56.60,57.44,55.55,56.55,17490783
11-Jul-17,54.92,55.20,54.33,54.76,9011496
10-Jul-17,54.91,55.42,54.70,54.94,10469616
7-Jul-17,53.70,54.48,53.52,53.97,4948120
6-Jul-17,54.22,54.35,53.15,53.47,7447943
5-Jul-17,53.00,54.75,52.94,54.61,9800564
3-Jul-17,54.14,54.33,52.83,52.87,4831590
30-Jun-17,53.60,54.25,53.29,53.67,8234950
29-Jun-17,53.81,54.10,52.52,53.42,11616229
28-Jun-17,52.75,54.44,52.65,54.39,7934293
27-Jun-17,53.60,53.79,52.64,52.73,7706779
26-Jun-17,54.44,55.10,53.65,53.74,4890334
23-Jun-17,53.82,54.53,53.69,54.33,6257335
22-Jun-17,53.71,53.95,52.86,53.87,9673131
21-Jun-17,52.99,53.58,52.61,53.54,8016526
20-Jun-17,52.84,53.23,52.43,52.52,4578671
19-Jun-17,52.28,53.00,52.11,52.93,5643921
16-Jun-17,52.04,52.16,51.58,51.84,10931122
15-Jun-17,51.44,52.38,50.83,52.29,12401612
14-Jun-17,52.00,52.50,51.54,51.90,7132478
13-Jun-17,52.29,52.48,51.70,52.06,10411769
12-Jun-17,52.81,52.90,51.43,52.16,15765578
9-Jun-17,54.65,55.14,52.85,53.40,11174120
8-Jun-17,54.03,54.43,53.45,54.39,6369854
7-Jun-17,53.30,53.94,53.26,53.85,6368670
6-Jun-17,53.75,53.80,53.16,53.40,6307991
5-Jun-17,53.77,54.07,53.59,53.80,9656350
2-Jun-17,53.44,53.64,53.08,53.52,9121796
1-Jun-17,52.48,53.39,52.48,53.16,13898324
31-May-17,51.13,52.24,50.88,52.21,11107174
30-May-17,50.96,51.28,50.86,51.06,5550300
26-May-17,51.04,51.39,50.89,51.19,4780790
25-May-17,50.77,51.13,50.64,50.93,4950501
24-May-17,50.23,51.08,50.14,51.05,6311013
23-May-17,49.90,50.18,49.77,50.13,7134231
22-May-17,49.45,49.88,49.35,49.77,13144888
19-May-17,49.15,49.71,49.06,49.39,7813796
18-May-17,49.03,49.58,48.89,49.11,9932138
17-May-17,49.87,50.10,49.02,49.05,6598437
16-May-17,49.63,50.35,49.57,50.34,5347215
15-May-17,49.31,50.00,49.25,49.77,4705853
12-May-17,49.58,49.75,49.24,49.37,4933734
11-May-17,49.63,49.71,49.11,49.70,5547776
10-May-17,49.18,49.80,49.02,49.79,6507686
9-May-17,49.06,49.37,48.90,49.22,4774764
8-May-17,49.43,49.45,48.81,49.17,6641007
5-May-17,48.62,49.44,48.40,49.30,4876241
4-May-17,48.93,49.38,48.82,48.91,7148798
3-May-17,49.16,49.29,48.62,49.02,11613055
2-May-17,47.41,49.07,47.40,49.05,16820809
1-May-17,47.39,47.71,47.32,47.54,14537516
28-Apr-17,47.03,47.76,46.87,47.72,11642778
27-Apr-17,47.25,48.10,46.75,47.15,34420209
26-Apr-17,45.04,45.04,44.25,44.41,9846931
25-Apr-17,44.49,45.01,44.35,44.71,7827949
24-Apr-17,44.09,44.28,43.95,44.27,4643797
21-Apr-17,43.86,44.00,43.60,43.81,8015796
20-Apr-17,43.32,43.80,43.26,43.69,4811155
19-Apr-17,43.03,43.47,42.90,43.30,4913855
18-Apr-17,43.20,43.20,42.86,43.09,3711648
17-Apr-17,42.60,43.14,42.60,43.10,3151602
13-Apr-17,42.50,42.89,42.32,42.55,3631442
12-Apr-17,42.10,42.81,42.06,42.49,5800144
11-Apr-17,42.99,43.09,42.61,42.69,4856260
10-Apr-17,43.07,43.55,43.01,43.05,4579501
7-Apr-17,42.89,43.18,42.71,43.04,4861189
6-Apr-17,42.90,43.00,42.72,42.90,5395420
5-Apr-17,42.83,43.34,42.74,42.89,5292287
4-Apr-17,42.74,42.74,42.26,42.72,4681835
3-Apr-17,43.20,43.30,42.51,42.63,7772986
31-Mar-17,43.44,43.48,43.01,43.02,5177925
30-Mar-17,43.15,43.80,43.00,43.54,5691682
29-Mar-17,43.15,43.30,42.96,43.24,3951121
28-Mar-17,42.87,43.25,42.84,43.15,4396544
27-Mar-17,42.69,43.20,42.58,43.08,3850321
24-Mar-17,43.48,43.50,42.94,43.13,5739538
23-Mar-17,43.13,43.61,43.00,43.14,7176360
22-Mar-17,42.60,43.24,42.45,43.19,6513341
21-Mar-17,43.33,43.40,42.46,42.64,7838436
20-Mar-17,43.10,43.32,42.81,43.16,6686901
17-Mar-17,42.57,43.30,42.37,43.08,12309652
16-Mar-17,42.50,42.58,42.14,42.40,3998562
15-Mar-17,42.29,42.57,41.89,42.39,4291806
14-Mar-17,42.51,42.64,41.74,42.10,5888061
13-Mar-17,42.87,42.96,42.45,42.59,5527468
10-Mar-17,43.19,43.28,42.76,42.99,4636199
9-Mar-17,42.66,43.00,42.45,42.92,3487918
8-Mar-17,42.84,43.18,42.72,42.79,4573934
7-Mar-17,42.80,43.20,42.71,42.89,4404707
6-Mar-17,42.98,43.03,42.63,42.87,6032844
3-Mar-17,42.70,43.04,42.58,43.03,4214435
2-Mar-17,42.40,42.86,42.20,42.77,4572587
1-Mar-17,42.31,42.52,41.99,42.43,6003750
28-Feb-17,42.49,42.49,41.99,42.00,6956821
27-Feb-17,42.89,42.89,42.35,42.64,5026742
24-Feb-17,42.11,43.07,41.83,43.07,6769528
23-Feb-17,42.37,42.67,42.16,42.53,5456296
22-Feb-17,42.30,42.53,42.12,42.42,4316768
21-Feb-17,41.93,42.56,41.90,42.43,5874724
17-Feb-17,41.92,42.30,41.80,41.96,5106063
16-Feb-17,41.87,42.31,41.70,42.15,5730802
15-Feb-17,41.69,41.93,41.27,41.87,7124617
14-Feb-17,41.18,41.63,40.94,41.62,6496404
13-Feb-17,40.83,41.30,40.74,41.17,6260907
10-Feb-17,40.82,40.86,40.56,40.58,6248231
9-Feb-17,40.44,41.00,40.30,40.83,6467576
8-Feb-17,40.18,40.99,39.92,40.88,7398987
7-Feb-17,40.01,40.34,39.70,40.02,7956319
6-Feb-17,39.64,39.83,39.34,39.74,8206410
3-Feb-17,39.79,39.93,39.55,39.59,7131059
2-Feb-17,39.40,39.84,39.02,39.58,8736786
1-Feb-17,39.96,40.00,39.11,39.31,8860416
31-Jan-17,39.70,40.01,39.45,39.78,9100057
30-Jan-17,40.17,40.27,39.42,39.86,11486023
27-Jan-17,41.00,41.20,39.92,40.27,22749197
26-Jan-17,42.36,42.50,41.28,41.50,11838127
25-Jan-17,42.36,42.44,41.66,41.71,9253596
24-Jan-17,41.95,42.04,41.53,41.96,6107190
23-Jan-17,41.86,42.11,41.25,41.62,8497050
20-Jan-17,41.39,41.72,41.30,41.69,6868514
19-Jan-17,41.25,41.68,41.03,41.27,4718177
18-Jan-17,41.41,41.49,41.11,41.35,4706020
17-Jan-17,41.60,41.71,41.20,41.27,5932904
13-Jan-17,41.65,41.84,41.53,41.60,3917699
12-Jan-17,41.28,41.61,40.92,41.56,3840529
11-Jan-17,41.23,41.38,40.84,41.28,4425295
10-Jan-17,41.40,41.55,41.07,41.08,4174906
9-Jan-17,41.49,41.51,41.11,41.40,3943868
6-Jan-17,41.24,41.64,40.79,41.45,5586404
5-Jan-17,41.43,41.72,41.04,41.06,6431957
4-Jan-17,40.35,41.03,40.04,41.00,6806386
3-Jan-17,40.29,40.98,40.00,40.25,8247354
30-Dec-16,39.96,40.07,39.34,39.47,5012053
29-Dec-16,39.54,40.17,39.54,39.96,3707957
28-Dec-16,39.76,40.03,39.53,39.57,3292367
27-Dec-16,39.50,40.08,39.43,39.72,2660152
23-Dec-16,39.82,39.87,39.48,39.58,3379149
22-Dec-16,40.04,40.09,39.54,39.68,5064974
21-Dec-16,39.84,40.74,39.82,40.09,6768561
20-Dec-16,39.61,39.74,39.26,39.74,3637161
19-Dec-16,39.40,39.80,39.11,39.44,4268583
16-Dec-16,39.90,39.90,39.12,39.32,9786253
15-Dec-16,39.80,40.29,39.35,39.54,6418929
14-Dec-16,39.46,39.89,39.46,39.55,4658726
13-Dec-16,39.55,39.74,39.39,39.43,6385892
12-Dec-16,39.60,39.90,39.35,39.43,4474526
9-Dec-16,39.70,39.79,39.38,39.65,3923741
8-Dec-16,39.68,40.00,39.45,39.61,6102590
7-Dec-16,39.08,39.46,38.80,39.45,7012032
6-Dec-16,39.23,39.26,38.71,38.98,5954455
5-Dec-16,38.85,39.34,38.65,38.99,5053862
2-Dec-16,38.34,38.75,38.06,38.62,6335151
1-Dec-16,39.56,39.68,38.18,38.34,11265567
30-Nov-16,40.10,40.18,39.18,39.28,8420727
29-Nov-16,40.07,40.36,39.79,39.89,5083663
28-Nov-16,40.26,40.49,39.92,39.96,4170587
25-Nov-16,40.40,40.56,39.99,40.26,2324478
23-Nov-16,40.31,40.43,39.85,40.05,5770587
22-Nov-16,40.99,41.10,39.95,40.33,7734699
21-Nov-16,40.12,40.77,40.12,40.63,6667226
18-Nov-16,40.08,40.57,39.91,40.08,9521525
17-Nov-16,39.12,40.06,38.95,39.88,9758539
16-Nov-16,39.05,39.21,38.71,39.07,12730896
15-Nov-16,39.04,39.48,38.90,38.94,16038229
14-Nov-16,40.40,40.40,38.45,38.81,17877790
11-Nov-16,40.77,40.77,39.80,40.08,10776524
10-Nov-16,41.90,41.90,39.58,40.45,12097577
9-Nov-16,40.60,41.47,40.58,41.26,9744400
8-Nov-16,41.42,42.15,41.09,41.58,6968107
7-Nov-16,41.52,41.65,41.06,41.28,7904865
4-Nov-16,40.30,41.48,40.30,40.90,6541343
3-Nov-16,41.32,41.50,40.92,41.19,6239903
2-Nov-16,41.43,41.57,41.08,41.35,7947621
1-Nov-16,41.68,42.30,41.29,41.54,9398950
31-Oct-16,41.78,42.00,41.36,41.66,7159986
28-Oct-16,41.98,41.98,41.07,41.76,11979238
27-Oct-16,42.55,42.57,41.62,41.69,9447256
26-Oct-16,43.00,43.21,42.31,42.33,10918791
25-Oct-16,43.66,44.07,43.00,43.31,9463932
24-Oct-16,44.00,44.52,43.14,43.87,19079031
21-Oct-16,41.85,44.24,41.84,44.15,37554668
20-Oct-16,40.23,40.29,39.82,40.09,13337494
19-Oct-16,39.97,40.47,39.84,40.24,6587733
18-Oct-16,40.00,40.18,39.78,39.83,5475850
17-Oct-16,39.24,39.62,39.16,39.48,5279515
14-Oct-16,39.46,39.89,39.23,39.24,6647595
13-Oct-16,39.39,39.40,38.75,39.20,7865587
12-Oct-16,39.77,39.80,39.30,39.53,7039942
11-Oct-16,40.03,40.11,38.96,39.19,9955667
10-Oct-16,40.13,40.17,39.59,39.86,6636680
7-Oct-16,40.42,40.42,39.62,39.88,6109946
6-Oct-16,40.32,40.39,39.86,40.18,6312037
5-Oct-16,40.95,40.95,40.40,40.44,6128205
4-Oct-16,41.30,41.30,40.44,40.78,5046632
3-Oct-16,40.87,41.20,40.16,40.59,6924977
30-Sep-16,40.29,41.05,40.27,40.97,8685607
29-Sep-16,40.91,41.30,40.36,40.39,7953014
28-Sep-16,41.15,41.19,40.21,40.97,6751179
27-Sep-16,40.04,41.23,39.49,41.06,8674079
26-Sep-16,39.38,40.51,39.38,40.34,9054362
23-Sep-16,39.60,40.50,39.60,40.07,6234613
22-Sep-16,40.42,40.66,40.14,40.49,5691048
21-Sep-16,39.86,40.39,39.70,40.29,5378400
20-Sep-16,40.30,40.30,39.67,39.69,5563314
19-Sep-16,40.24,40.46,39.75,40.01,7574483
16-Sep-16,40.71,40.88,40.32,40.70,11909449
15-Sep-16,40.31,41.14,39.87,40.83,12720951
14-Sep-16,39.99,40.28,39.53,39.96,13062293
13-Sep-16,38.62,40.33,38.41,39.86,17924853
12-Sep-16,37.65,38.84,37.54,38.77,8635027
9-Sep-16,38.75,39.02,37.91,38.01,10747079
8-Sep-16,38.65,39.33,38.50,39.27,12037292
7-Sep-16,37.33,38.58,37.26,38.56,10817701
6-Sep-16,37.05,37.65,37.02,37.18,6416930
2-Sep-16,37.01,37.12,36.30,37.07,6726906
1-Sep-16,37.27,37.32,36.58,36.83,10412233
31-Aug-16,37.00,37.24,36.84,37.15,7166276
30-Aug-16,37.26,37.52,36.98,37.00,6873648
29-Aug-16,37.61,37.65,37.27,37.29,4780712
26-Aug-16,37.72,37.84,37.38,37.65,4177726
25-Aug-16,37.50,37.57,37.25,37.51,5132089
24-Aug-16,37.81,37.95,37.41,37.52,5914176
23-Aug-16,38.42,38.43,37.80,37.86,6066416
22-Aug-16,37.93,38.20,37.66,38.11,10704362
19-Aug-16,38.02,38.18,37.90,38.09,5107878
18-Aug-16,38.07,38.38,37.93,38.22,3881084
17-Aug-16,38.41,38.46,37.88,38.14,5263987
16-Aug-16,38.40,38.53,38.15,38.38,6170765
15-Aug-16,38.55,38.65,38.34,38.46,4548206
12-Aug-16,38.30,38.63,38.10,38.51,6527984
11-Aug-16,38.19,38.49,38.10,38.46,5999407
10-Aug-16,38.02,38.24,37.91,38.07,5546799
9-Aug-16,38.03,38.14,37.88,38.10,5049127
8-Aug-16,38.19,38.30,37.65,37.91,6101319
5-Aug-16,37.55,38.15,37.55,38.10,7670438
4-Aug-16,36.82,37.39,36.73,37.30,7507761
3-Aug-16,36.59,36.74,36.28,36.58,7663836
2-Aug-16,37.06,37.09,36.36,36.54,5997704
1-Aug-16,37.43,37.44,36.90,37.06,5473949
29-Jul-16,37.41,37.48,36.86,37.24,6850060
28-Jul-16,37.40,37.68,37.10,37.22,5111331
27-Jul-16,37.64,37.69,37.04,37.22,8894242
26-Jul-16,37.78,38.27,37.60,37.69,10279223
25-Jul-16,37.70,38.18,37.62,37.78,16904133
22-Jul-16,37.30,37.59,36.43,37.42,36397318
21-Jul-16,40.33,40.33,39.65,40.13,13363317
20-Jul-16,39.44,40.45,39.12,40.05,11189094
19-Jul-16,38.97,39.46,38.83,39.37,8120130
18-Jul-16,39.13,39.22,38.73,38.92,7877439
15-Jul-16,40.02,40.07,38.98,39.09,8140573
14-Jul-16,39.69,40.07,39.40,39.96,9683504
13-Jul-16,38.84,39.99,38.83,39.28,12458481
12-Jul-16,38.47,38.91,38.24,38.79,10006323
11-Jul-16,37.45,38.33,37.40,38.15,10096189
8-Jul-16,36.78,37.46,36.66,37.36,6828882
7-Jul-16,35.92,36.39,35.84,36.32,7326735
6-Jul-16,35.94,36.17,35.72,35.93,7821280
5-Jul-16,36.30,36.36,35.87,36.12,5321119
1-Jul-16,36.60,36.67,36.25,36.35,7260381
30-Jun-16,35.81,36.53,35.59,36.51,9152990
29-Jun-16,35.69,35.90,35.29,35.77,9520385
28-Jun-16,34.46,35.25,34.23,35.24,12408155
27-Jun-16,34.74,34.76,34.00,34.20,11219538
24-Jun-16,35.00,35.72,34.61,35.08,17647191
23-Jun-16,36.27,36.66,36.05,36.66,4808720
22-Jun-16,36.28,36.49,35.78,36.00,9292358
21-Jun-16,36.80,36.80,35.95,36.16,12816091
20-Jun-16,37.28,37.76,36.82,36.86,7789608
17-Jun-16,37.03,37.18,36.63,36.97,7947873
16-Jun-16,36.62,37.04,36.35,36.97,6106029
15-Jun-16,37.16,37.22,36.78,36.84,7092048
14-Jun-16,36.37,37.28,36.25,37.16,10281933
13-Jun-16,36.50,37.11,36.50,36.54,8215970
10-Jun-16,36.83,37.05,36.62,36.77,7741351
9-Jun-16,37.48,37.57,37.11,37.13,10206706
8-Jun-16,37.53,37.70,37.06,37.55,8667370
7-Jun-16,38.07,38.48,37.52,37.57,6324422
6-Jun-16,38.47,38.49,37.98,38.10,5065932
3-Jun-16,38.44,38.59,37.81,38.33,4986042
2-Jun-16,38.42,38.68,38.32,38.56,4659221
1-Jun-16,37.81,38.48,37.71,38.31,5458457
31-May-16,37.96,38.03,37.50,37.79,12231362
27-May-16,38.00,38.34,37.92,38.09,5861961
26-May-16,38.71,38.74,38.00,38.07,5810489
25-May-16,38.87,39.06,38.51,38.76,6538850
24-May-16,38.28,39.00,38.28,38.92,7451890
23-May-16,37.68,38.23,37.39,38.07,9063326
20-May-16,37.79,37.95,37.49,37.53,12496632
19-May-16,38.81,38.88,37.31,37.65,17013326
18-May-16,39.18,39.36,38.50,38.98,10385191
17-May-16,39.10,39.66,38.75,39.06,10712876
16-May-16,39.36,39.53,39.13,39.30,10307755
13-May-16,39.54,39.80,39.31,39.48,5863142
12-May-16,39.85,40.00,39.17,39.51,6317242
11-May-16,39.57,40.31,39.57,39.71,5981552
10-May-16,39.62,40.15,39.24,40.11,6588700
9-May-16,39.42,40.18,39.33,39.62,5858984
6-May-16,38.71,39.70,38.61,39.48,6547691
5-May-16,38.38,39.12,38.32,38.95,7114510
4-May-16,38.07,38.46,37.87,38.31,8114785
3-May-16,38.63,38.97,38.14,38.36,9083363
2-May-16,39.07,39.27,38.73,39.02,6774592
29-Apr-16,39.71,39.87,38.59,39.18,9926111
28-Apr-16,41.00,41.49,39.91,40.07,17782201
27-Apr-16,39.68,40.18,39.20,40.01,12350739
26-Apr-16,39.57,40.13,39.33,39.73,5262720
25-Apr-16,40.27,40.84,39.54,39.82,7932648
22-Apr-16,39.72,40.64,39.68,40.31,6405908
21-Apr-16,40.20,40.55,40.01,40.10,5534849
20-Apr-16,39.24,40.24,39.17,40.08,7713853
19-Apr-16,39.75,40.07,38.98,39.24,5887297
18-Apr-16,38.56,39.69,38.43,39.64,6428179
15-Apr-16,38.69,38.95,38.29,38.58,5210895
14-Apr-16,38.94,39.02,38.42,38.64,4589216
13-Apr-16,38.25,39.12,38.19,38.79,7056688
12-Apr-16,38.32,38.32,37.34,37.80,7677126
11-Apr-16,38.33,38.82,38.03,38.06,5413074
8-Apr-16,38.61,38.70,38.10,38.41,7811024
7-Apr-16,38.85,38.94,38.12,38.28,7204019
6-Apr-16,38.45,39.18,38.25,39.16,5494934
5-Apr-16,38.35,38.81,37.70,38.55,5362594
4-Apr-16,39.36,39.38,38.41,38.79,5360235
1-Apr-16,38.51,39.46,38.40,39.40,6980610
31-Mar-16,38.74,39.00,38.43,38.60,8075824
30-Mar-16,39.94,40.04,39.00,39.04,5231725
29-Mar-16,38.74,39.72,38.30,39.53,5672654
28-Mar-16,38.81,39.17,38.62,38.74,6181082
24-Mar-16,39.40,39.51,37.00,38.92,15020345
23-Mar-16,41.06,41.31,40.04,40.52,8039076
22-Mar-16,40.67,41.75,40.63,41.32,10539241
21-Mar-16,39.41,41.17,39.20,41.14,13383114
18-Mar-16,39.86,39.86,38.69,39.41,15111570
17-Mar-16,39.85,40.12,39.17,39.93,9771752
16-Mar-16,39.09,39.89,38.57,39.84,6329136
15-Mar-16,39.05,39.64,39.05,39.27,5013862
14-Mar-16,39.40,39.80,39.04,39.38,5281689
11-Mar-16,39.00,39.53,38.85,39.49,9528781
10-Mar-16,38.66,39.30,37.48,38.49,7654525
9-Mar-16,38.48,38.62,37.82,38.57,4988445
8-Mar-16,38.69,38.88,38.11,38.16,5961850
7-Mar-16,38.78,39.40,38.72,38.98,5327218
4-Mar-16,38.77,39.70,38.76,39.04,7190894
3-Mar-16,38.96,39.24,38.63,39.02,7655599
2-Mar-16,39.20,39.93,38.70,39.16,12870302
1-Mar-16,38.52,39.54,38.02,39.25,14037983
