Date,Open,High,Low,Close,Volume
23-Feb-16,71.10,76.35,69.60,76.20,3495844
22-Feb-16,67.95,69.75,67.35,67.65,1546356
19-Feb-16,68.10,68.18,65.55,66.60,786377
18-Feb-16,66.75,70.50,66.00,68.10,1206235
17-Feb-16,64.80,67.05,64.20,66.30,900203
16-Feb-16,65.25,65.25,62.25,63.75,781824
12-Feb-16,63.00,64.35,60.90,63.60,1324134
11-Feb-16,61.80,63.90,61.05,62.48,1393703
10-Feb-16,65.40,65.55,61.58,62.55,1231846
9-Feb-16,63.75,65.40,61.20,64.80,1454688
8-Feb-16,69.45,69.90,63.15,64.80,1190195
5-Feb-16,70.35,72.90,69.15,70.20,1722628
4-Feb-16,69.30,73.35,69.30,70.50,1760367
3-Feb-16,66.30,69.60,65.85,69.00,1051137
2-Feb-16,67.65,68.10,65.10,65.25,852366
1-Feb-16,69.60,69.60,66.75,68.70,674028
29-Jan-16,68.25,68.70,67.50,68.25,851157
28-Jan-16,67.35,68.10,66.30,67.65,659474
27-Jan-16,66.15,67.65,65.25,66.75,935828
26-Jan-16,63.00,66.90,62.85,66.30,762171
25-Jan-16,65.10,66.00,62.85,62.85,877134
22-Jan-16,61.35,65.40,61.20,65.40,1547282
21-Jan-16,60.15,61.50,58.50,60.00,1973360
20-Jan-16,61.50,62.25,57.15,59.10,1884110
19-Jan-16,64.20,64.80,62.40,62.70,1043981
15-Jan-16,63.30,63.90,61.65,63.60,1653357
14-Jan-16,63.00,65.55,59.40,65.55,1540498
13-Jan-16,66.00,66.45,61.95,62.55,1653216
12-Jan-16,68.40,68.55,65.55,65.70,1142720
11-Jan-16,70.20,70.80,67.05,67.72,967056
8-Jan-16,71.10,71.55,69.60,70.05,923119
7-Jan-16,70.80,71.85,70.20,70.35,831198
6-Jan-16,69.90,71.70,69.60,71.40,825976
5-Jan-16,69.45,71.10,69.15,70.80,457242
4-Jan-16,69.00,70.80,68.55,69.75,624082
31-Dec-15,70.65,70.80,69.45,70.05,643448
30-Dec-15,71.85,72.30,69.75,69.90,793539
29-Dec-15,72.90,73.50,71.70,72.30,537894
28-Dec-15,72.45,73.20,71.55,72.75,534030
24-Dec-15,72.90,73.50,72.45,72.90,329155
23-Dec-15,70.35,72.90,70.20,72.75,1129080
22-Dec-15,69.45,69.75,68.10,69.75,922650
21-Dec-15,70.35,70.80,68.85,69.60,808779
18-Dec-15,71.40,72.15,68.25,69.60,2438024
17-Dec-15,70.95,73.35,70.95,71.85,926331
16-Dec-15,68.55,72.00,68.25,71.10,1283581
15-Dec-15,67.80,69.15,66.60,67.80,1204197
14-Dec-15,68.55,69.45,67.20,67.50,1375448
11-Dec-15,70.65,71.70,68.25,68.55,1269556
10-Dec-15,74.10,74.40,72.90,73.20,939396
9-Dec-15,74.25,75.30,73.35,73.80,814178
8-Dec-15,75.45,76.20,73.80,74.25,935778
7-Dec-15,76.20,76.35,74.70,75.90,609473
4-Dec-15,75.45,76.50,75.15,76.50,665782
3-Dec-15,75.30,76.05,73.95,75.15,708457
2-Dec-15,76.35,77.25,74.85,74.85,758227
1-Dec-15,74.85,76.50,74.70,76.20,723771
30-Nov-15,75.00,75.30,74.25,74.85,697727
27-Nov-15,73.65,75.00,73.50,74.40,251644
25-Nov-15,73.35,73.80,72.90,73.50,328948
24-Nov-15,74.25,75.15,73.20,73.50,866867
23-Nov-15,73.80,75.90,73.50,74.40,766484
20-Nov-15,74.85,74.85,73.50,73.80,495729
19-Nov-15,73.35,74.40,72.90,74.40,704247
18-Nov-15,71.55,73.05,71.55,73.05,571919
17-Nov-15,71.25,72.75,70.20,71.70,661533
16-Nov-15,69.60,71.40,69.15,71.40,523673
13-Nov-15,70.35,71.40,69.30,69.60,720115
12-Nov-15,70.35,71.32,69.90,70.65,726824
11-Nov-15,71.25,72.15,70.05,70.35,651506
10-Nov-15,72.00,73.35,70.65,71.10,1049945
9-Nov-15,69.90,73.05,69.52,72.60,1252705
6-Nov-15,70.65,71.10,69.15,69.75,863155
5-Nov-15,72.15,72.15,69.15,70.65,1703774
4-Nov-15,73.50,73.50,71.40,71.70,1683902
3-Nov-15,75.15,75.60,72.00,72.15,3563337
2-Nov-15,76.65,78.15,75.30,77.40,1532040
30-Oct-15,77.55,77.85,76.05,77.10,703749
29-Oct-15,78.75,79.20,77.18,77.25,1082849
28-Oct-15,78.30,80.25,78.15,79.20,882970
27-Oct-15,80.10,81.00,78.15,78.60,842875
26-Oct-15,80.85,82.05,80.10,80.70,1117446
23-Oct-15,81.45,82.05,80.48,80.92,594380
22-Oct-15,80.10,81.60,79.50,81.30,803784
21-Oct-15,80.25,80.55,79.20,79.35,501578
20-Oct-15,78.90,80.85,78.30,79.80,762387
19-Oct-15,77.70,79.05,77.70,78.75,583714
16-Oct-15,80.25,80.55,76.35,78.30,1318093
15-Oct-15,76.95,79.95,76.50,79.80,637972
14-Oct-15,76.95,78.45,76.05,76.50,765945
13-Oct-15,76.95,78.68,76.50,77.25,775257
12-Oct-15,78.00,78.08,75.75,76.65,855075
9-Oct-15,81.30,81.90,77.10,77.70,1115600
8-Oct-15,79.80,81.30,79.05,81.15,859827
7-Oct-15,77.55,80.70,77.10,80.70,1351623
6-Oct-15,76.95,78.00,76.50,76.80,1051793
5-Oct-15,73.50,76.95,73.50,76.95,1308841
2-Oct-15,69.90,73.50,69.45,73.20,1445079
1-Oct-15,71.70,72.15,70.05,70.80,1099012
30-Sep-15,72.15,72.30,70.50,71.25,1213004
29-Sep-15,70.95,72.30,69.60,70.20,1232351
28-Sep-15,74.85,75.00,70.80,70.95,1498638
25-Sep-15,72.75,76.65,72.75,75.00,1902893
24-Sep-15,72.15,73.20,71.55,72.45,757480
23-Sep-15,73.20,74.02,72.75,72.75,811493
22-Sep-15,72.60,73.58,71.70,72.00,1464886
21-Sep-15,75.15,76.35,73.50,74.10,1208269
18-Sep-15,77.40,78.00,74.70,74.85,1900401
17-Sep-15,77.25,78.60,75.22,78.00,1466728
16-Sep-15,78.75,80.40,76.95,77.70,1784134
15-Sep-15,78.30,80.40,77.85,79.80,1176399
14-Sep-15,79.65,79.80,76.65,78.30,1701330
11-Sep-15,81.00,81.90,76.80,79.80,2443738
10-Sep-15,81.75,83.55,80.85,82.65,1819388
9-Sep-15,82.35,83.40,81.45,81.75,1356614
8-Sep-15,82.35,82.35,79.80,81.60,1187954
4-Sep-15,81.90,82.35,80.25,80.85,1015020
3-Sep-15,79.20,83.70,78.90,82.80,2353556
2-Sep-15,76.80,79.20,76.05,78.15,1599057
1-Sep-15,74.70,76.05,73.80,75.60,1274349
31-Aug-15,75.30,76.65,75.00,76.05,1114201
28-Aug-15,73.50,76.65,73.05,76.20,1143953
27-Aug-15,73.80,74.85,72.30,73.95,1730083
26-Aug-15,74.85,75.45,70.95,72.60,2078155
25-Aug-15,75.90,76.50,73.80,73.80,1351520
24-Aug-15,74.40,75.45,68.55,73.65,1488545
21-Aug-15,78.30,79.05,76.35,77.25,1968699
20-Aug-15,79.35,79.95,78.15,78.90,1439123
19-Aug-15,81.00,81.75,79.20,80.32,1468496
18-Aug-15,84.15,84.15,81.15,81.30,1151847
17-Aug-15,81.75,84.60,81.00,84.15,1205541
14-Aug-15,80.70,82.65,80.55,82.35,1030244
13-Aug-15,81.45,81.90,80.10,80.25,830118
12-Aug-15,79.20,81.60,78.15,81.30,1518430
11-Aug-15,79.65,80.85,79.50,80.02,847357
10-Aug-15,78.30,80.70,77.85,79.95,1639756
7-Aug-15,76.35,78.60,76.35,77.55,1757229
6-Aug-15,76.50,77.25,75.00,76.95,1379740
5-Aug-15,79.20,79.35,76.50,76.65,1641170
4-Aug-15,78.15,78.90,76.95,78.75,2267689
3-Aug-15,76.05,77.85,74.10,77.25,3808056
31-Jul-15,69.15,72.00,69.15,70.80,2195788
30-Jul-15,70.05,70.50,69.00,69.45,683264
29-Jul-15,69.15,70.35,67.95,70.20,829521
28-Jul-15,68.55,69.75,66.60,69.15,1341538
27-Jul-15,67.80,69.45,62.85,68.85,1668280
24-Jul-15,71.70,72.00,67.80,68.10,1742981
23-Jul-15,71.70,72.30,71.25,71.55,680991
22-Jul-15,73.05,73.50,71.70,71.85,1135426
21-Jul-15,75.15,75.30,72.90,72.98,1619838
20-Jul-15,77.48,77.48,74.40,75.15,1825075
17-Jul-15,75.45,79.65,75.30,77.10,2786521
16-Jul-15,74.55,75.60,73.35,75.45,1730859
15-Jul-15,73.80,74.02,72.75,73.20,1169235
14-Jul-15,74.70,75.00,73.50,73.95,1258700
13-Jul-15,73.95,75.00,73.50,74.70,1084132
10-Jul-15,72.75,73.50,72.45,73.50,888763
9-Jul-15,72.90,73.20,71.85,72.15,1666353
8-Jul-15,72.75,73.20,72.00,72.45,1086236
7-Jul-15,73.80,73.95,72.00,73.20,1621036
6-Jul-15,72.30,74.25,72.15,73.80,2463236
2-Jul-15,74.70,74.70,72.60,72.75,1230034
1-Jul-15,75.00,75.00,73.65,74.25,1424993
30-Jun-15,75.30,75.30,73.95,74.25,1800182
29-Jun-15,74.85,75.60,73.65,73.95,1877582
26-Jun-15,76.20,76.20,75.15,75.15,1546296
25-Jun-15,76.80,76.80,75.45,76.20,1133212
24-Jun-15,76.50,76.80,75.00,76.05,1328650
23-Jun-15,75.60,76.95,75.38,76.35,1438103
22-Jun-15,75.45,75.90,74.55,75.30,1182763
19-Jun-15,74.70,75.75,74.55,75.45,2718946
18-Jun-15,75.00,75.30,74.70,75.00,1105586
17-Jun-15,75.30,75.45,74.25,74.70,1271348
16-Jun-15,74.55,75.30,73.95,74.55,1863704
15-Jun-15,74.25,74.40,72.90,73.20,1829201
12-Jun-15,74.85,75.45,74.25,74.40,1415124
11-Jun-15,75.15,75.30,74.40,75.15,1713186
10-Jun-15,75.75,75.75,74.10,74.70,2065353
9-Jun-15,75.45,75.82,73.95,74.40,3503495
8-Jun-15,75.75,76.50,74.85,75.45,4241873
5-Jun-15,76.05,76.95,74.40,74.48,14877706
4-Jun-15,80.40,80.40,75.00,75.00,5668895
3-Jun-15,78.45,82.80,78.45,80.70,3851152
2-Jun-15,76.05,78.38,75.90,77.40,2099508
1-Jun-15,77.85,77.85,75.75,76.20,813898
29-May-15,77.70,78.00,75.45,77.25,1466272
28-May-15,79.50,80.40,77.55,77.55,934526
27-May-15,77.70,80.40,75.60,79.20,2624931
26-May-15,76.50,77.25,73.50,73.80,1340212
22-May-15,80.10,80.85,77.10,77.40,1372295
21-May-15,80.55,81.22,79.65,80.10,715452
20-May-15,81.00,81.45,79.80,80.10,866088
19-May-15,83.40,83.70,80.10,80.70,1245187
18-May-15,84.75,85.20,83.10,83.40,913035
15-May-15,81.45,84.75,81.45,84.60,936712
14-May-15,82.20,82.50,79.95,81.30,1229594
13-May-15,86.10,86.40,81.60,81.90,2092139
12-May-15,87.00,87.60,85.20,85.50,938860
11-May-15,89.70,90.00,87.60,87.60,1468593
8-May-15,90.00,90.60,89.55,90.00,546821
7-May-15,90.45,90.60,88.50,89.25,909353
6-May-15,96.00,98.25,88.95,89.10,2635604
5-May-15,102.15,103.05,100.65,101.10,683191
4-May-15,103.50,103.50,102.15,103.05,359709
1-May-15,103.65,103.65,102.00,102.90,471935
30-Apr-15,103.05,103.65,102.15,102.90,567111
29-Apr-15,105.00,105.60,103.35,103.65,358152
28-Apr-15,103.05,105.30,100.95,105.30,514358
27-Apr-15,105.75,105.75,103.05,103.05,466783
24-Apr-15,106.05,106.95,105.15,105.45,299621
23-Apr-15,106.35,107.55,106.05,106.05,548482
22-Apr-15,105.90,106.65,105.45,106.50,265826
21-Apr-15,105.60,106.72,105.30,105.90,218233
20-Apr-15,105.75,106.35,105.00,105.60,388136
17-Apr-15,106.20,106.80,105.15,105.30,533433
16-Apr-15,108.30,108.60,106.65,107.18,441426
15-Apr-15,109.80,110.25,108.30,108.75,536307
14-Apr-15,109.50,110.55,109.20,109.65,316126
13-Apr-15,111.15,111.45,109.95,109.95,305469
10-Apr-15,109.20,112.50,109.20,111.45,745283
9-Apr-15,109.65,111.60,108.60,109.95,1040763
8-Apr-15,110.10,110.85,108.60,108.98,559048
7-Apr-15,111.00,111.75,108.75,108.75,332681
6-Apr-15,109.65,110.25,108.90,109.95,483767
2-Apr-15,109.35,111.00,109.04,109.80,395164
1-Apr-15,106.65,109.50,103.80,109.35,774152
31-Mar-15,109.95,111.15,105.75,105.75,874911
30-Mar-15,109.80,110.70,109.05,109.80,298875
27-Mar-15,109.05,110.10,108.30,109.80,369538
26-Mar-15,109.35,110.70,109.20,109.20,431199
25-Mar-15,111.15,111.75,109.35,109.35,441707
24-Mar-15,111.00,111.60,110.55,110.85,364617
23-Mar-15,111.00,112.50,110.40,111.00,495715
20-Mar-15,111.00,112.05,110.85,110.85,1000263
19-Mar-15,112.50,113.40,110.25,110.85,547759
18-Mar-15,109.95,114.00,109.80,112.80,716082
17-Mar-15,109.50,111.45,109.50,110.85,587779
16-Mar-15,109.35,110.40,109.05,110.40,700751
13-Mar-15,109.65,110.70,109.05,109.20,1157305
12-Mar-15,111.30,112.05,109.95,110.40,652848
11-Mar-15,109.35,111.52,108.75,110.40,807100
10-Mar-15,110.70,110.85,109.05,109.35,895395
9-Mar-15,113.85,114.15,112.50,113.18,945315
6-Mar-15,115.80,116.40,112.35,113.55,903661
5-Mar-15,117.30,118.35,116.55,117.30,453406
4-Mar-15,119.55,119.55,116.10,116.55,593574
3-Mar-15,119.25,119.78,118.50,119.25,631866
2-Mar-15,119.10,120.30,118.50,119.25,549059
27-Feb-15,119.70,120.75,119.10,119.70,791810
26-Feb-15,119.25,121.05,118.20,120.00,432654
25-Feb-15,120.75,121.80,117.60,119.25,803572
24-Feb-15,121.50,123.15,119.55,120.30,907554
23-Feb-15,124.50,124.65,121.50,122.40,625748
20-Feb-15,122.40,125.40,121.35,124.50,1219059
19-Feb-15,120.90,123.15,118.80,122.85,867122
18-Feb-15,124.65,125.10,121.80,122.70,956140
17-Feb-15,125.25,126.90,124.65,126.30,708282
13-Feb-15,124.65,126.15,124.65,125.70,596418
12-Feb-15,124.20,126.15,123.68,125.55,1078676
11-Feb-15,123.90,124.65,123.30,124.35,948905
10-Feb-15,120.90,126.15,119.85,123.90,2172197
9-Feb-15,118.65,121.42,118.20,121.35,1213501
6-Feb-15,120.00,121.50,110.85,118.95,4757890
5-Feb-15,115.65,118.42,111.60,115.50,2503712
4-Feb-15,109.50,110.85,108.90,109.20,818256
3-Feb-15,107.10,113.10,106.80,110.10,1538008
2-Feb-15,101.25,107.55,101.10,107.25,1419741
30-Jan-15,99.60,101.55,99.15,100.72,591570
29-Jan-15,100.05,101.10,99.15,100.65,297701
28-Jan-15,102.00,102.90,99.90,100.20,829475
27-Jan-15,102.45,102.90,101.55,101.55,717217
26-Jan-15,103.05,103.65,101.55,103.65,281658
23-Jan-15,103.05,104.02,102.45,102.90,313944
22-Jan-15,102.60,103.05,100.42,102.75,493109
21-Jan-15,102.30,103.20,101.25,101.85,436319
20-Jan-15,102.75,103.35,101.70,102.75,368732
16-Jan-15,100.95,102.45,100.20,102.45,331552
15-Jan-15,101.25,102.00,100.50,100.65,539492
14-Jan-15,100.65,101.10,99.00,100.35,420433
13-Jan-15,101.70,102.60,100.05,101.40,617271
12-Jan-15,99.15,101.40,98.40,101.18,659371
9-Jan-15,98.85,99.15,97.05,97.35,366822
8-Jan-15,97.50,99.15,96.90,99.00,596396
7-Jan-15,96.90,97.95,96.45,97.35,502883
6-Jan-15,97.95,98.25,95.40,96.60,623637
5-Jan-15,99.30,100.05,96.45,97.50,584147
2-Jan-15,100.20,101.25,98.70,99.60,326971
31-Dec-14,100.50,102.45,99.60,100.05,432891
30-Dec-14,100.95,101.85,99.60,99.90,423977
29-Dec-14,102.45,103.05,101.10,101.55,282485
26-Dec-14,102.15,102.90,101.40,102.45,204408
24-Dec-14,101.70,102.75,100.65,101.40,200527
23-Dec-14,102.75,102.90,101.40,101.70,442348
22-Dec-14,100.20,103.05,100.20,101.85,522150
19-Dec-14,101.10,102.75,100.35,100.80,1549414
18-Dec-14,99.00,101.25,98.55,101.10,881299
17-Dec-14,95.70,98.55,95.32,98.25,794082
16-Dec-14,94.65,97.95,94.50,95.40,690599
15-Dec-14,94.20,94.80,92.55,94.50,725809
12-Dec-14,99.00,100.20,92.40,93.90,1175893
11-Dec-14,96.45,99.45,96.15,98.10,745587
10-Dec-14,97.50,98.10,95.70,96.75,867699
9-Dec-14,97.50,99.60,95.25,99.00,917949
8-Dec-14,102.75,103.35,97.95,98.10,866070
5-Dec-14,103.20,104.10,102.75,103.50,320653
4-Dec-14,104.25,104.70,102.30,103.58,578442
3-Dec-14,105.00,105.90,103.95,104.25,537514
2-Dec-14,104.25,105.60,104.10,105.45,458288
1-Dec-14,105.60,106.80,103.95,104.25,391537
28-Nov-14,106.50,107.25,105.30,105.75,295238
26-Nov-14,105.15,106.20,104.70,105.90,420863
25-Nov-14,105.00,105.90,103.35,105.30,678816
24-Nov-14,107.25,107.25,104.10,104.55,523853
21-Nov-14,105.90,106.95,104.40,106.88,832231
20-Nov-14,103.95,105.30,103.50,105.00,387772
19-Nov-14,103.20,105.75,102.75,105.00,777641
18-Nov-14,102.75,103.65,102.30,102.90,427784
17-Nov-14,100.95,102.60,100.65,102.45,355760
14-Nov-14,101.70,102.30,100.50,102.15,451270
13-Nov-14,101.70,102.00,100.80,100.95,371324
12-Nov-14,96.90,101.85,96.90,101.70,637140
11-Nov-14,97.35,98.25,96.75,97.50,337123
10-Nov-14,96.75,97.50,96.00,97.50,485278
7-Nov-14,94.80,96.60,94.35,96.60,355083
6-Nov-14,97.80,97.95,94.50,95.10,1007510
5-Nov-14,95.55,98.85,94.50,98.70,1019859
4-Nov-14,96.75,97.20,93.00,94.50,1148968
3-Nov-14,97.95,98.40,96.30,97.35,581255
31-Oct-14,97.95,98.25,96.52,98.10,646202
30-Oct-14,96.15,97.05,95.40,96.90,359685
29-Oct-14,96.45,97.65,95.40,96.60,596765
28-Oct-14,94.80,96.30,94.50,96.30,373201
27-Oct-14,94.50,95.25,93.30,94.95,320049
24-Oct-14,94.20,94.35,93.30,94.20,268589
23-Oct-14,94.50,94.80,93.15,94.20,438276
22-Oct-14,93.75,95.48,93.15,93.82,461106
21-Oct-14,92.25,93.30,91.80,93.30,326508
20-Oct-14,91.20,92.25,90.45,92.25,262448
17-Oct-14,92.10,92.25,90.45,91.20,428062
16-Oct-14,87.45,91.95,87.14,91.35,868699
15-Oct-14,86.85,89.55,86.25,88.50,673635
14-Oct-14,86.55,88.35,84.30,88.20,793141
13-Oct-14,88.50,89.25,86.10,86.40,424562
10-Oct-14,89.55,90.15,88.05,88.50,507218
9-Oct-14,93.00,93.45,87.98,88.95,1165414
8-Oct-14,92.85,93.30,91.35,93.15,592764
7-Oct-14,95.25,95.25,92.40,92.55,1016426
6-Oct-14,96.45,96.60,94.80,95.25,512829
3-Oct-14,95.70,96.75,95.18,96.60,279184
2-Oct-14,95.55,96.15,93.60,95.55,670848
1-Oct-14,97.35,97.65,95.40,95.85,334620
30-Sep-14,97.65,98.85,96.90,97.65,525839
29-Sep-14,94.65,97.35,94.20,97.20,608410
26-Sep-14,96.45,97.05,93.60,95.18,799235
25-Sep-14,98.10,98.70,96.45,96.68,376884
24-Sep-14,98.85,99.30,97.65,97.80,361350
23-Sep-14,99.00,99.90,98.25,98.85,476014
22-Sep-14,98.55,100.05,98.10,98.85,573785
19-Sep-14,98.70,99.45,97.80,98.92,797211
18-Sep-14,98.25,99.68,97.58,98.10,377249
17-Sep-14,96.90,98.70,96.60,97.80,507660
16-Sep-14,95.25,97.35,95.25,97.20,404460
15-Sep-14,96.45,96.75,95.25,95.55,233368
12-Sep-14,97.20,97.65,95.70,96.00,512242
11-Sep-14,95.25,97.05,95.25,97.05,797862
10-Sep-14,100.80,100.80,94.65,95.18,1426255
9-Sep-14,102.45,102.75,100.80,100.95,508154
8-Sep-14,100.20,102.45,100.05,102.30,817692
5-Sep-14,99.75,100.35,99.15,100.05,416917
4-Sep-14,100.35,100.65,97.95,99.60,764867
3-Sep-14,100.20,101.25,99.75,100.35,693702
2-Sep-14,101.85,102.15,101.10,101.85,397056
29-Aug-14,101.40,102.00,100.65,101.85,421432
28-Aug-14,101.10,101.70,99.75,101.25,397244
27-Aug-14,100.80,102.75,100.80,101.10,662505
26-Aug-14,100.50,101.40,100.20,100.35,450754
25-Aug-14,100.50,101.40,100.05,100.50,353806
22-Aug-14,99.45,100.35,98.55,100.20,466148
21-Aug-14,99.60,101.10,99.00,99.60,564996
20-Aug-14,98.85,99.75,98.55,99.15,422776
19-Aug-14,98.85,99.60,97.80,98.55,460740
18-Aug-14,98.55,99.15,98.10,98.40,287695
15-Aug-14,97.20,98.55,96.90,97.58,671147
14-Aug-14,97.65,97.65,96.90,97.05,521971
13-Aug-14,96.90,97.65,96.75,97.50,495680
12-Aug-14,97.50,97.65,96.45,97.28,407665
11-Aug-14,95.85,97.80,95.70,97.28,776819
8-Aug-14,96.15,96.90,94.20,95.25,746419
7-Aug-14,96.45,97.35,95.55,96.30,663591
6-Aug-14,100.05,100.05,95.70,96.00,1309747
5-Aug-14,98.10,102.90,97.65,102.15,2255490
4-Aug-14,96.75,98.85,96.45,98.10,777205
1-Aug-14,97.50,98.40,96.15,97.20,764220
31-Jul-14,99.30,99.30,96.75,98.25,1029948
30-Jul-14,98.70,102.30,97.20,99.75,1780155
29-Jul-14,106.65,108.60,98.40,101.85,8272013
28-Jul-14,88.35,89.85,87.60,89.10,419829
25-Jul-14,89.10,89.25,87.75,88.05,239273
24-Jul-14,87.75,89.10,87.00,88.95,490489
23-Jul-14,86.40,87.90,86.40,87.60,340464
22-Jul-14,87.15,88.35,86.55,88.35,308168
21-Jul-14,87.00,87.52,86.25,86.55,323721
18-Jul-14,86.40,87.60,85.65,87.00,451309
17-Jul-14,87.90,88.12,85.95,86.25,651521
16-Jul-14,86.25,88.50,86.10,87.75,734281
15-Jul-14,85.95,87.00,85.50,86.10,423964
14-Jul-14,86.70,87.00,86.10,86.25,270439
11-Jul-14,86.25,86.92,85.80,86.85,379973
10-Jul-14,85.80,87.15,85.35,85.95,467040
9-Jul-14,86.40,87.15,84.30,86.85,579305
8-Jul-14,87.30,88.05,85.95,86.55,380119
7-Jul-14,87.75,88.20,87.45,87.75,354597
3-Jul-14,88.20,88.20,87.30,87.75,235054
2-Jul-14,87.45,88.05,87.15,87.90,303789
1-Jul-14,87.60,88.05,86.70,87.60,416792
30-Jun-14,86.40,87.75,85.80,87.60,882276
27-Jun-14,86.25,86.40,85.20,85.95,807645
26-Jun-14,85.80,86.40,85.35,86.10,568728
25-Jun-14,85.05,85.95,85.05,85.50,434079
24-Jun-14,85.50,86.25,85.05,85.05,304405
23-Jun-14,86.25,86.40,84.60,85.65,291180
20-Jun-14,86.70,86.78,85.35,86.25,800578
19-Jun-14,86.25,86.55,85.20,86.40,559549
18-Jun-14,85.20,86.25,84.90,86.10,413362
17-Jun-14,85.35,86.25,84.90,85.50,345746
16-Jun-14,84.30,85.50,84.15,85.35,539196
13-Jun-14,83.25,84.75,82.80,84.60,480548
12-Jun-14,82.50,83.85,81.60,83.70,568193
11-Jun-14,84.45,84.60,82.28,82.50,632702
10-Jun-14,83.10,85.05,82.50,84.15,554879
9-Jun-14,85.20,85.35,82.95,83.40,852472
6-Jun-14,85.35,86.25,84.75,85.20,619410
5-Jun-14,86.85,87.30,85.05,85.80,576972
4-Jun-14,87.45,88.50,87.15,88.35,593201
3-Jun-14,86.40,87.60,85.95,87.15,701764
2-Jun-14,87.15,87.15,85.35,85.80,684111
30-May-14,87.45,87.75,86.55,86.85,683519
29-May-14,88.95,89.10,86.85,87.15,845195
28-May-14,88.80,89.25,87.00,89.25,711380
27-May-14,87.75,87.90,86.25,87.15,543280
23-May-14,85.95,87.45,85.65,87.15,465632
22-May-14,84.00,86.40,84.00,86.10,855842
21-May-14,88.20,88.35,81.60,84.00,1995315
20-May-14,88.65,89.10,87.75,87.75,417670
19-May-14,88.20,89.85,87.30,89.25,596214
16-May-14,89.25,89.55,86.70,88.50,630349
15-May-14,89.25,90.00,88.50,89.10,624994
14-May-14,90.75,91.05,89.25,90.30,679300
13-May-14,90.75,91.20,90.15,90.45,542823
12-May-14,90.90,91.35,89.85,90.60,579938
9-May-14,88.95,91.05,88.65,90.90,598680
8-May-14,87.75,89.55,86.40,89.40,918162
7-May-14,87.45,88.80,85.95,87.90,1035756
6-May-14,90.00,90.00,89.25,89.40,787098
5-May-14,89.25,90.00,88.80,90.00,374721
2-May-14,89.10,89.70,88.81,89.25,716601
1-May-14,89.10,89.25,88.50,88.95,851779
30-Apr-14,88.05,89.25,86.70,89.25,727855
29-Apr-14,87.00,88.35,86.70,87.75,1451589
28-Apr-14,86.85,87.75,84.90,86.25,844718
25-Apr-14,87.30,87.74,85.50,86.10,752896
24-Apr-14,89.10,89.55,86.70,87.15,1483633
23-Apr-14,88.35,90.00,88.05,88.50,787644
22-Apr-14,87.15,88.50,86.25,88.20,779751
21-Apr-14,88.50,91.50,87.60,88.50,590534
17-Apr-14,88.05,88.80,87.30,88.35,761262
16-Apr-14,85.35,88.50,84.90,87.90,1070459
15-Apr-14,84.00,84.90,83.10,84.75,870312
14-Apr-14,81.75,84.00,81.75,83.70,555199
11-Apr-14,81.45,83.25,81.15,81.45,584858
10-Apr-14,82.65,84.15,81.60,81.60,802037
9-Apr-14,83.40,84.00,82.35,82.35,513714
8-Apr-14,82.95,84.00,82.20,83.25,597172
7-Apr-14,82.65,83.85,82.12,82.95,668580
4-Apr-14,85.50,85.50,82.95,83.25,801261
3-Apr-14,84.00,85.80,83.55,85.35,802613
2-Apr-14,84.45,85.42,83.10,83.85,777568
1-Apr-14,85.50,85.65,83.25,84.00,1462408
31-Mar-14,85.05,86.10,83.70,85.58,915167
28-Mar-14,84.00,85.20,83.25,84.30,815040
27-Mar-14,82.05,83.85,81.00,83.10,915880
26-Mar-14,81.60,81.75,80.85,81.30,772197
25-Mar-14,81.75,81.75,79.80,81.15,805495
24-Mar-14,81.45,81.75,80.55,81.45,529886
21-Mar-14,80.55,82.05,80.40,81.15,1103396
20-Mar-14,79.20,81.60,78.90,80.55,1635640
19-Mar-14,77.55,79.35,77.55,78.45,1320551
18-Mar-14,75.75,78.00,75.30,77.67,980429
17-Mar-14,74.85,75.75,74.70,75.60,494381
14-Mar-14,73.80,75.45,73.80,74.85,672670
13-Mar-14,72.90,74.10,72.60,74.10,630295
12-Mar-14,73.20,73.35,71.40,72.15,690206
11-Mar-14,72.60,74.10,71.36,73.50,615589
10-Mar-14,74.25,74.25,70.05,72.30,902214
7-Mar-14,73.50,74.10,73.05,73.65,564657
6-Mar-14,72.15,73.72,71.85,73.05,596725
5-Mar-14,72.15,72.68,70.80,72.30,674447
4-Mar-14,74.25,74.25,73.50,73.65,786025
3-Mar-14,72.45,73.50,72.30,73.50,763059
28-Feb-14,75.00,75.00,73.20,73.20,587368
27-Feb-14,74.25,75.15,73.80,74.85,788651
26-Feb-14,75.45,76.20,73.65,74.10,820254
25-Feb-14,70.65,77.25,70.42,76.20,2474485
24-Feb-14,69.60,70.65,68.85,68.85,747048
21-Feb-14,70.50,70.72,69.15,69.51,688534
20-Feb-14,70.80,71.10,70.05,70.95,404193
19-Feb-14,70.80,71.18,69.45,70.20,566757
18-Feb-14,70.65,71.25,69.90,70.35,693371
14-Feb-14,69.30,70.50,69.00,70.20,549209
13-Feb-14,69.00,69.15,68.40,69.15,417729
12-Feb-14,69.00,69.45,68.85,69.00,448746
11-Feb-14,68.25,68.85,67.95,68.70,575182
10-Feb-14,67.80,69.00,67.65,67.95,527277
7-Feb-14,69.00,69.45,67.50,68.02,595565
